also_appears_in,asin,batch_number,category,disponibilidad_mx,error_verificacion_mx,extracted_at,fecha_verificacion_mx,precio_actual_mx,price,title,url_mx,vendedor_actual_mx
,B0BTLFQBZP,5,Herramientas y Mejoras del Hogar,disponible,,2025-11-03T15:00:32.688Z,2025-11-03T22:14:06.471Z,900.98,$900.96,"Loviga - Kit de sello universal para puerta corredera portátil para aire acondicionado y secadora, 100% sellado de doble manguera, kit de ventilación portátil para puerta corrediza de aire acondicionado, 25 x 192 ~ 232 centímetros de longitud ajustable para aire acondicionado.",https://www.amazon.com.mx/dp/B0BTLFQBZP,SHENDULLAR LTD
,B0CSFLVKVB,5,Herramientas y Mejoras del Hogar,disponible,,2025-11-03T15:00:32.688Z,2025-11-03T22:14:13.611Z,1373.47,"$1,607.83",WECACHWE 6000mAh 28V Batería de repuesto para herramientas eléctricas Milwaukee 28V Batería 0726-20 0726-22 0719-20 0719-22 0779-20 22 0928-29 Kit combinado de herramientas inalámbricas con 4,https://www.amazon.com.mx/dp/B0CSFLVKVB,Lumexa Online MX
,B07SQ4R65K,5,Herramientas y Mejoras del Hogar,disponible,,2025-11-03T15:00:41.680Z,2025-11-03T22:14:23.129Z,738.85,$789.41,"HOPOPRO NBC News - Cabezal de ducha de alta presión recomendado con 5 modos de 4.1 pulgadas, cabezal de ducha fijo de alto flujo para una experiencia de ducha de lujo incluso a baja presión de agua",https://www.amazon.com.mx/dp/B07SQ4R65K,Rendomin
,B07WHHBR4F,5,Herramientas y Mejoras del Hogar,disponible,,2025-11-03T15:00:41.680Z,2025-11-03T22:14:31.553Z,540.38,$562.15,H2OK Limpiador de enfriador de agua,https://www.amazon.com.mx/dp/B07WHHBR4F,GUTTIDIRECT
,B0063TQ7HW,5,Herramientas y Mejoras del Hogar,disponible,,2025-11-03T15:00:41.680Z,2025-11-03T22:14:39.430Z,685.29,$734.99,"Vallejo White Primer Acrylic Polyurethane, 200ml",https://www.amazon.com.mx/dp/B0063TQ7HW,GUTTIDIRECT
,B0D3QH1MZX,5,Herramientas y Mejoras del Hogar,disponible,,2025-11-03T15:00:41.680Z,2025-11-03T22:14:47.048Z,1391.75,"$1,392.80","LASUK - Mochila de herramientas resistente con hombro acolchado y organizador de herramientas extraíble, mochila de trabajo resistente al agua, para electricista, fontanero, HVAC, reparador de cables,",https://www.amazon.com.mx/dp/B0D3QH1MZX,HNEN
,B0B827GYQF,5,Herramientas y Mejoras del Hogar,disponible,,2025-11-03T15:00:41.681Z,2025-11-03T22:14:55.101Z,1832.91,"$2,461.97","Siren - Sistema PA para camiones y coches de emergencia, sirenas de policía para vehículos con control remoto inalámbrico, 20 tonos, 200 W, 118-130 DB, con micrófono de mano, 2 adicionales para",https://www.amazon.com.mx/dp/B0B827GYQF,Amazon Estados Unidos
,B0832LR1GL,5,Herramientas y Mejoras del Hogar,disponible,,2025-11-03T15:00:41.681Z,2025-11-03T22:15:03.605Z,1099.37,"$1,105.61","SAMODRA - Accesorio para bidé de agua fría no eléctrico, accesorio para asiento de inodoro con controles de presión, boquillas dobles retráctiles autolimpiables para lavado frontal y trasero, níquel",https://www.amazon.com.mx/dp/B0832LR1GL,Maviburada
,B0B42WXMNH,5,Herramientas y Mejoras del Hogar,disponible,,2025-11-03T15:00:41.681Z,2025-11-03T22:15:11.918Z,725.8,"$1,143.24","Sailupxinyuan - Estanterías de kayak para almacenamiento al aire última intervensión, soporte de pared para cochera, ganchos de pared resistentes para canoa, escalera, bicicleta, sillas plegables",https://www.amazon.com.mx/dp/B0B42WXMNH,Amazon Estados Unidos
,B0FFB7Z9G8,5,Herramientas y Mejoras del Hogar,disponible,,2025-11-03T15:00:41.681Z,2025-11-03T22:15:18.910Z,608.6,$612.02,"YELENEW - Faroles solares de globos de aire caliente para Halloween, impermeables al aire última intervensión, decoración de jardín de metal, farol solar con globos de aire caliente con luces",https://www.amazon.com.mx/dp/B0FFB7Z9G8,Rendosa
,B0DJCMGXJ8,5,Herramientas y Mejoras del Hogar,disponible,,2025-11-03T15:00:41.681Z,2025-11-03T22:15:27.961Z,1983.27,"$2,110.53","Filtro RO para sistema de ósmosis inversa CRS-RO800 CrispTaste sin tanque Filtro de agua de ósmosis inversa, reduce PFAS TDS, sistema RO debajo del fregadero",https://www.amazon.com.mx/dp/B0DJCMGXJ8,FEEL EXTRA MX
,B0DTH9WL5G,5,Herramientas y Mejoras del Hogar,disponible,,2025-11-03T15:00:41.681Z,2025-11-03T22:15:36.720Z,2105.3,"$2,711.76","Cerradura de puerta inteligente con huellas dactilares para puerta delantera, cerrojo de entrada sin llave con asa, juego de teclado digital, control de aplicación, bloqueo automático, fácil",https://www.amazon.com.mx/dp/B0DTH9WL5G,Amazon Estados Unidos
,B0CV5CTJLR,5,Herramientas y Mejoras del Hogar,disponible,,2025-11-03T15:00:41.681Z,2025-11-03T22:15:43.627Z,2586.47,"$2,793.99","Tandefio - Fregadero de cocina no empotrado para exteriores, de acero inoxidable, fregadero portátil de un solo tazón, utilidad comercial para restaurante, cafetería, bar, hotel, cochera, lavadero",https://www.amazon.com.mx/dp/B0CV5CTJLR,Bedos Store
,B0D4LVM6G9,5,Herramientas y Mejoras del Hogar,disponible,,2025-11-03T15:00:41.681Z,2025-11-03T22:15:51.757Z,1543.85,"$1,645.71","Lámpara rosa para habitación de niñas, lámparas táctiles regulables de 3 vías con puerto USB, lámpara de niñas con visualización de borla, lámpara de mesa rosa para recámara, sala de estar, cambiador,",https://www.amazon.com.mx/dp/B0D4LVM6G9,SHERIFF EXPRESS
,B0CRYZGVK4,5,Herramientas y Mejoras del Hogar,disponible,,2025-11-03T15:00:41.681Z,2025-11-03T22:16:00.271Z,1012.21,"$1,075.40","JXMXRPV - Cable de extensión para panel solar de 20 pies, 10 AWG (6 mm²) con manga de fibra, adaptador de cable para panel solar para paneles solares para el hogar, barco, RV (20 pies, 10 AWG)",https://www.amazon.com.mx/dp/B0CRYZGVK4,Rendosa
,B0DBD6VRW7,5,Herramientas y Mejoras del Hogar,disponible,,2025-11-03T15:00:41.681Z,2025-11-03T22:16:09.351Z,3143.52,"$3,858.60",Cable de acero inoxidable negro para barandilla – 500 pies 1/8 pulgadas T316 cuerda de alambre para cubierta kit de sistema de barandilla de cable,https://www.amazon.com.mx/dp/B0DBD6VRW7,Lumexa Online MX
,B082X32N3S,5,Herramientas y Mejoras del Hogar,disponible,,2025-11-03T15:00:41.682Z,2025-11-03T22:16:16.526Z,780.27,$780.28,"CLY - Kit de Tira de Luz LED UV Negra de 33 Pies, 600 Unidades de Abalorio de Lámpara, Accesorios Flexibles de 12 V, para Decoración de Navidad Fluorescente",https://www.amazon.com.mx/dp/B082X32N3S,Corner Stone LLC
,B0CCP6GQZM,5,Herramientas y Mejoras del Hogar,disponible,,2025-11-03T15:00:41.682Z,2025-11-03T22:16:25.586Z,690.53,$762.80,"Paquete de 20 bandejas organizadoras de caja de herramientas, 5 tamaños grandes de 12 pulgadas y almacenamiento, para martillo, llave, tornillo, organización de caja de herramientas de piezas",https://www.amazon.com.mx/dp/B0CCP6GQZM,BELGUCAN Global
,B08CVSCQHD,5,Herramientas y Mejoras del Hogar,disponible,,2025-11-03T15:00:52.815Z,2025-11-03T22:16:34.471Z,904.51,$904.49,"Mason Bee House - Colmena de abeja de madera natural hecha a mano recubierta con cera para una larga vida útil a prueba de agua y larga vida útil, atrae polinizadores de abeja pacíficos para mejorar la productividad de tu jardín",https://www.amazon.com.mx/dp/B08CVSCQHD,Corner Stone LLC
,B016HM7QRE,5,Herramientas y Mejoras del Hogar,disponible,,2025-11-03T15:00:52.815Z,2025-11-03T22:16:48.549Z,801.11,$879.55,IMAGE - Linterna LED portátil para Camping con Ventilador de Techo,https://www.amazon.com.mx/dp/B016HM7QRE,GUTTIDIRECT
,B0CH9KZXWR,5,Herramientas y Mejoras del Hogar,disponible,,2025-11-03T15:00:52.815Z,2025-11-03T22:16:57.179Z,1230.89,"$1,365.71","Weilisi - Anillo de luz de computadora de 10.2 pulgadas con soporte para reuniones de zoom, anillo de luz para computadora con abrazadera, rotación de 360° y luz de videoconferencia, altura flexible,",https://www.amazon.com.mx/dp/B0CH9KZXWR,M&H Customer Friendly Store
,B0C5XN7KV2,5,Herramientas y Mejoras del Hogar,disponible,,2025-11-03T15:00:52.815Z,2025-11-03T22:17:04.951Z,679.19,$679.20,"Aqara - Extensión de tira LED T1, requiere tira LED T1 (se vende por separado). Extensión de luz LED RGBIC de 3.28 pies con 16 millones de colores/efectos de degradado blanco sintonizables (1 paquete",https://www.amazon.com.mx/dp/B0C5XN7KV2,GREENJIN
,B0C9TXVN77,5,Herramientas y Mejoras del Hogar,disponible,,2025-11-03T15:00:52.815Z,2025-11-03T22:17:12.997Z,2486.39,"$2,548.03","TYBEEU Palmera iluminada de 5 pies, 136 luces LED con cocos brillantes, regulable, certificado UL, impermeable, ideal para decoración de interiores y exteriores",https://www.amazon.com.mx/dp/B0C9TXVN77,SRKSB LLC
,B0C4FQTQ47,5,Herramientas y Mejoras del Hogar,disponible,,2025-11-03T15:00:52.815Z,2025-11-03T22:17:22.062Z,1079.75,"$1,114.48","Moderna lámpara de mesa LED sin cables, 4000 mAh, batería recargable de computadora, luz de cocina de 3 niveles de brillo, portátil, diseño minimalista, para cenas, mesas de café, restaurante y",https://www.amazon.com.mx/dp/B0C4FQTQ47,M&H Customer Friendly Store
,B0B253K4W9,5,Herramientas y Mejoras del Hogar,disponible,,2025-11-03T15:00:52.816Z,2025-11-03T22:17:29.967Z,681,$934.45,"DongCheng - Destornillador eléctrico inalámbrico de 4 V, 2000 mAh, destornillador recargable con batería con 3 ajustes de par de hasta 5 N.m, 300 RPM, luces LED duales, 8 puntas de tornillo magnéticas",https://www.amazon.com.mx/dp/B0B253K4W9,MULTIHERRAMIENTAS
,B0C38NR1CH,5,Herramientas y Mejoras del Hogar,disponible,,2025-11-03T15:00:52.816Z,2025-11-03T22:17:38.641Z,804.03,"$1,344.37",Reemplazo directo para manguera de drenaje Tennant 1043538 T3 T5,https://www.amazon.com.mx/dp/B0C38NR1CH,Amazon Estados Unidos
,B0C9GKRJPW,5,Herramientas y Mejoras del Hogar,disponible,,2025-11-03T15:00:52.816Z,2025-11-03T22:17:47.233Z,4612.43,"$4,853.70","NEBICALS 3/4 pulgadas. Llave dinamométrica de 100-600 pies. Llave de 48 pulgadas, menos esfuerzo para equipos todoterreno, camiones, CDI, casas",https://www.amazon.com.mx/dp/B0C9GKRJPW,Bedos Store
,B0D4D4N7MW,5,Herramientas y Mejoras del Hogar,disponible,,2025-11-03T15:00:52.816Z,2025-11-03T22:17:55.287Z,506.96,$502.70,"Pegamento transparente de CA grueso, calcomanía de cianoacrilato para suela de zapatos, reparación de cerámica, plástico, piel, vidrio, modelo de metal, bota de madera, cerámica, acuario, piedra de",https://www.amazon.com.mx/dp/B0D4D4N7MW,MSTZKN SHİPMENT
,B0BRHKNX46,5,Herramientas y Mejoras del Hogar,disponible,,2025-11-03T15:00:52.816Z,2025-11-03T22:18:03.837Z,773.28,$789.41,"GiveGreatGift 13 regalos de aniversario de boda para él, recuerdo de matrimonio de 13 años para hombres, regalo de aniversario de encaje para marido",https://www.amazon.com.mx/dp/B0BRHKNX46,Rendomin
,B09V17ZYQJ,5,Herramientas y Mejoras del Hogar,disponible,,2025-11-03T15:00:52.816Z,2025-11-03T22:18:12.374Z,3259.12,"$3,272.95","Lámpara de pie de arco de color dorado contemporáneo de 73 pulgadas con cúpula colgante, base de mármol ajustable para casa de campo sobre el sofá, luz de pie, lámpara de esquina de trabajo",https://www.amazon.com.mx/dp/B09V17ZYQJ,GREENJIN
,B0CYBVW9P9,5,Herramientas y Mejoras del Hogar,disponible,,2025-11-03T15:00:52.816Z,2025-11-03T22:18:20.963Z,543.83,$808.83,"Glooglitter - Letrero de neón tropical de 11.8 pulgadas de palmera, luz de neón para decoración de pared, luces LED coloridas para recámara, bar, playa, restaurante, fiesta, regalo",https://www.amazon.com.mx/dp/B0CYBVW9P9,Amazon Estados Unidos
,B003J43920,5,Herramientas y Mejoras del Hogar,disponible,,2025-11-03T15:00:52.816Z,2025-11-03T22:18:28.049Z,746.53,$762.80,"Marlig Industries Fix A Leak - Sellador de Fugas para Piscina, 8 onzas",https://www.amazon.com.mx/dp/B003J43920,Marca: Marlig Industries
,B0D48CW5QB,5,Herramientas y Mejoras del Hogar,disponible,,2025-11-03T15:00:52.816Z,2025-11-03T22:18:36.758Z,6725.96,"$7,540.29","Lámpara rectangular moderna de vidrio negro y dorado para comedor, lámpara colgante de techo lineal, larga de 32 pulgadas, lámpara ovalada de lujo, 8 luces para cocina, isla y sala de estar",https://www.amazon.com.mx/dp/B0D48CW5QB,İMERA
,B09HX54D41,5,Herramientas y Mejoras del Hogar,disponible,,2025-11-03T15:00:52.816Z,2025-11-03T22:18:45.517Z,2612.25,"$2,648.71","uyoyous - Hoja de goma sólida de silicona, 80 x 40 x 1/8 pulgadas, resistente al calor, impermeable, negro",https://www.amazon.com.mx/dp/B09HX54D41,SEONGSAN
,B0BDL1K1QQ,5,Herramientas y Mejoras del Hogar,disponible,,2025-11-03T15:01:02.809Z,2025-11-03T22:18:52.624Z,1234.61,"$1,243.93","Qaubauyt - Lámpara de pie LED inteligente con control de aplicación y colores RGB, lámpara de pie regulable para sala de estar, recámara, juegos, control remoto, temporizador, foco de 9 W incluida",https://www.amazon.com.mx/dp/B0BDL1K1QQ,SRKSB LLC
,B0CYZCTTML,5,Herramientas y Mejoras del Hogar,disponible,,2025-11-03T15:01:02.809Z,2025-11-03T22:19:00.785Z,462.76,$480.41,"Erfoni - Papel pintado de rayas gris y blanco para despegar y pegar, moderno papel de contacto autoadhesivo gris de 17.7 x 118 pulgadas, papel de pared extraíble a rayas para recámara, sala de estar",https://www.amazon.com.mx/dp/B0CYZCTTML,Corner Stone LLC
,B0C6LPLQDH,5,Herramientas y Mejoras del Hogar,disponible,,2025-11-03T15:01:02.809Z,2025-11-03T22:19:08.193Z,478.18,$714.14,"XIITIA - 4 monitores de medición de voltaje de CA 80-300 V, voltímetro digital LCD, panel de voltaje de CA 110 V, 220 V, línea eléctrica, monitor de prueba de voltios para el hogar enchufe a toma de",https://www.amazon.com.mx/dp/B0C6LPLQDH,Amazon Estados Unidos
,B097BJ8WP7,5,Herramientas y Mejoras del Hogar,disponible,,2025-11-03T15:01:02.809Z,2025-11-03T22:19:15.953Z,1068.04,"$1,109.92","Fanttik E1 Pro Mini destornillador eléctrico, juego de destornilladores de precisión con luz LED, 24 puntas magnéticas, máx. 3 N.m, almacenamiento magnético, eje de 5/32 pulgadas, juego de",https://www.amazon.com.mx/dp/B097BJ8WP7,Abundant Peace
,B0CZHLG361,5,Herramientas y Mejoras del Hogar,disponible,,2025-11-03T15:01:02.809Z,2025-11-03T22:19:24.911Z,1645.66,"$1,773.72","Surtime - Ventiladores de techo con luces, 36 ventiladores de techo de perfil bajo con luz y control remoto/aplicación, montaje empotrado, reversible de CC, ventiladores de techo modernos regulables",https://www.amazon.com.mx/dp/B0CZHLG361,Rendosa
,B077MW2Z2V,5,Herramientas y Mejoras del Hogar,disponible,,2025-11-03T15:01:02.809Z,2025-11-03T22:19:37.327Z,4588.76,"$4,756.13","JONATHAN Y JYL2047A-SET2 - Juego de 2 lámparas de mesa Victoria de 27 pulgadas, vidrio LED, lámpara moderna y contemporánea, mesita de noche, lámpara de noche para recámara, sala de estar, oficina, universidad, estantería, transparente",https://www.amazon.com.mx/dp/B077MW2Z2V,Luxury Best Store
,B0DNMCJW7R,5,Herramientas y Mejoras del Hogar,disponible,,2025-11-03T15:01:02.809Z,2025-11-03T22:19:46.115Z,1939.5,"$2,024.95","Fitlume - Lámpara de luz LED de media luna para tatuajes, extensiones de pestañas, uñas, belleza, estética y artistas, altura ajustable, brillo regulable, con bandeja móvil, color blanco",https://www.amazon.com.mx/dp/B0DNMCJW7R,Lumexa Online MX
,B0C3J74VZ7,5,Herramientas y Mejoras del Hogar,disponible,,2025-11-03T15:01:02.810Z,2025-11-03T22:19:53.585Z,1362.52,"$1,497.32","3-Light Farmhouse Vanity Light for Bathroom, Wood Bathroom Light Fixtures Over Mirror, Rustic Sconces Wall Lighting with Elegant Metal Lampshade for Living Room, Bedroom, Hallway",https://www.amazon.com.mx/dp/B0C3J74VZ7,F4ST ORCHESTRA
,B0BN3Q9HZ5,5,Herramientas y Mejoras del Hogar,disponible,,2025-11-03T15:01:02.810Z,2025-11-03T22:20:01.407Z,747.27,$808.83,"Biling - Fuente solar para baño de pájaros, kit de panel solar, bomba de agua solar para exteriores con tubo de 4 pies para baño de colibrí, estanque pequeño y pecera",https://www.amazon.com.mx/dp/B0BN3Q9HZ5,M&H Customer Friendly Store
,B001E4AQHS,5,Herramientas y Mejoras del Hogar,disponible,,2025-11-03T15:01:02.810Z,2025-11-03T22:20:10.501Z,959.66,$959.63,"Briwax - Esmalte de cera transparente para muebles, 1 libra (paquete de 1), 16 onzas",https://www.amazon.com.mx/dp/B001E4AQHS,DS STOREE
,B09MQFPY95,5,Herramientas y Mejoras del Hogar,disponible,,2025-11-03T15:01:02.810Z,2025-11-03T22:20:19.068Z,2575.76,"$2,575.77","Paquete de 2 luces de noche, aplique de pared con dos puertos de carga USB, lámpara de lectura regulable con visualización de tela e interruptor de encendido/apagado, para hogar u hotel, níquel",https://www.amazon.com.mx/dp/B09MQFPY95,Red Pure
,B0B6XYMV9S,5,Herramientas y Mejoras del Hogar,disponible,,2025-11-03T15:01:02.810Z,2025-11-03T22:20:27.579Z,817.94,$863.25,"Rust-Oleum 372011 Transformations Basics - Pintura para clóset y recorte, cuarto de galón, espresso",https://www.amazon.com.mx/dp/B0B6XYMV9S,DUKKI LLC
,B09CGTGRQ1,5,Herramientas y Mejoras del Hogar,disponible,,2025-11-03T15:01:02.810Z,2025-11-03T22:20:35.553Z,1467.91,"$1,563.72","Lámpara de pie LONRISWAY, 52 pulgadas, luz cálida, diseño simple moderno, visualización de tela Tyvek, LED, madera, blanca",https://www.amazon.com.mx/dp/B09CGTGRQ1,Lumexa Online MX
,B08T6319ZJ,5,Herramientas y Mejoras del Hogar,disponible,,2025-11-03T15:01:02.810Z,2025-11-03T22:20:43.367Z,1923.9,"$1,929.78","C&T Juego de martillos de 6 piezas, mango de fibra de vidrio y mazo, trabajo de metal, kit de cochera para casa, herramientas mecánicas, martillo de trineo, martillo herrero, martillo de bola |",https://www.amazon.com.mx/dp/B08T6319ZJ,ENG DEALS LTD
,B0BXX9L4TM,5,Herramientas y Mejoras del Hogar,disponible,,2025-11-03T15:01:02.810Z,2025-11-03T22:20:50.854Z,1355,"$1,722.66","Lámparas de ratán para techo, 3 luces bohemias de montaje empotrado, lámpara de techo tejida a mano, lámpara de sombra de jaula rústica para pasillo, recámara, cocina, granja, vestíbulo de entrada",https://www.amazon.com.mx/dp/B0BXX9L4TM,mei10 mingfengshanxia
,B0D2L5SDHG,5,Herramientas y Mejoras del Hogar,disponible,,2025-11-03T15:01:02.811Z,2025-11-03T22:20:59.706Z,4798.46,"$6,954.40","FAHKNS - Kit Redondo de Cacerola para Hoguera, de Acero Inoxidable 304 de 25 Pulgadas con Encendido y Kit de Manguera de propano para hogueras y Chimenea, Color Plateado",https://www.amazon.com.mx/dp/B0D2L5SDHG,Amazon Estados Unidos
,B0DHCRTDZY,5,Herramientas y Mejoras del Hogar,disponible,,2025-11-03T15:01:14.738Z,2025-11-03T22:21:06.349Z,1061.87,"$1,061.88","Paquete de 2 filtros de repuesto VF4000, para aspiradora Ridgd Standard Wet Dry Vac de 5 a 20 galones, aspiradora Husky de 6 a 9 galones y aspiradora Craftsman Shop 17816 9-17816",https://www.amazon.com.mx/dp/B0DHCRTDZY,Corner Stone LLC
,B09CTY55BL,5,Herramientas y Mejoras del Hogar,disponible,,2025-11-03T15:01:14.739Z,2025-11-03T22:21:14.394Z,1142.9,"$1,344.37","Ueemph - Kit de aseo de caballos (12 piezas): cepillos, bolsa de almacenamiento, raspador de sudor, peine de melena, guantes de aseo, regalo de caballo para niñas (negro)",https://www.amazon.com.mx/dp/B09CTY55BL,Lumexa Online MX
,B07J1GW4RB,5,Herramientas y Mejoras del Hogar,disponible,,2025-11-03T15:01:14.739Z,2025-11-03T22:21:23.173Z,802.8,$802.80,"Pro-Grade, Slim, 1 x .6 Soportes de brida con tornillos, paquete de 100 unidades. Alta resistencia, bases negras con cremallera para la gestión de cables. Anclaje permanente a pared, escritorio o zócalo. Ejecutar cables en su hogar u oficina",https://www.amazon.com.mx/dp/B07J1GW4RB,SHENDULLAR LTD
,B0FF9P5J31,5,Herramientas y Mejoras del Hogar,disponible,,2025-11-03T15:01:14.739Z,2025-11-03T22:21:30.726Z,2645.62,"$2,645.62","FansArriche - Pintura para aerógrafo, 48 colores con 4 más delgados y 2 imprimaciones, juego de pintura con pincel de aire acrílico iridiscente a base de agua, 30 ml/botella",https://www.amazon.com.mx/dp/B0FF9P5J31,SHENDULLAR LTD
,B07WC8JSZK,5,Herramientas y Mejoras del Hogar,disponible,,2025-11-03T15:01:14.739Z,2025-11-03T22:21:39.011Z,1302.05,"$1,361.87",ARASHIYAMA #6000 sin soporte y sin Nagura Super Acabado Piedra de afilar para profesionales *F/S*,https://www.amazon.com.mx/dp/B07WC8JSZK,NEW AGE SHOPPING
,B0C6DYP8P4,5,Herramientas y Mejoras del Hogar,disponible,,2025-11-03T15:01:14.739Z,2025-11-03T22:21:48.775Z,527.5,$527.51,"XBVV - Grasa lubricante de silicona para llave de fontanero, arandelas de goma, válvula, anillo tórico, paquete de 2 tubos de 1 oz con cepillo para polvo",https://www.amazon.com.mx/dp/B0C6DYP8P4,Corner Stone LLC
,B08K3RKT4P,5,Herramientas y Mejoras del Hogar,disponible,,2025-11-03T15:01:14.739Z,2025-11-03T22:21:57.247Z,1874.58,"$1,915.88","Rust-Oleum 367598 - Kit de revestimiento de piso para interiores de casa, semi-brillante ultra blanco",https://www.amazon.com.mx/dp/B08K3RKT4P,HNEN
,B000FK9XI0,5,Herramientas y Mejoras del Hogar,disponible,,2025-11-03T15:01:14.739Z,2025-11-03T22:22:06.448Z,912.45,$897.30,"RUTLAND PRODUCTS 80 - Pintura en Aerosol de Alta Temperatura, 1 onzas líquidas, Color Negro, 12 Unidades",https://www.amazon.com.mx/dp/B000FK9XI0,Red Pure
,B0BR677694,5,Herramientas y Mejoras del Hogar,disponible,,2025-11-03T15:01:14.739Z,2025-11-03T22:22:15.462Z,2186.08,"$2,297.04",Cambrian Medical Instrumental Algerbrush Ii 1Mm Completo,https://www.amazon.com.mx/dp/B0BR677694,FEEL EXTRA MX
,B07MS8C7LL,5,Herramientas y Mejoras del Hogar,disponible,,2025-11-03T15:01:14.739Z,2025-11-03T22:22:29.189Z,577,$614.17,"Gsparts Harris Stay-Silv SSWF7 - Pasta blanca para soldadura de alta temperatura, color plateado",https://www.amazon.com.mx/dp/B07MS8C7LL,SRKSB LLC
,B0774Y11V1,5,Herramientas y Mejoras del Hogar,disponible,,2025-11-03T15:01:14.739Z,2025-11-03T22:22:37.850Z,1247.98,"$1,345.81","Tinte concentrado de trazador rojo - Tinte fluorescente altamente concentrado para rastreo de agua y detección de fugas, 1 galón (128 onzas)",https://www.amazon.com.mx/dp/B0774Y11V1,DUKKI LLC
,B09TW787J9,5,Herramientas y Mejoras del Hogar,disponible,,2025-11-03T15:01:14.740Z,2025-11-03T22:22:46.796Z,914.07,$919.87,"Juego de 22 cristales curativos, kits de cuarzo de chakra en caja de madera (7 piedras crudas y 7 piedras de chakra caídas, pulsera de lava, collar de chakra y péndulo de amatista, piedra de",https://www.amazon.com.mx/dp/B09TW787J9,NEW AGE SHOPPING
,B0CCDYCGQX,5,Herramientas y Mejoras del Hogar,disponible,,2025-11-03T15:01:14.740Z,2025-11-03T22:22:54.102Z,1333.4,"$1,445.54","Lámpara de cambiador para baño, de madera de 3 luces sobre espejo, apliques rústicos de pared con visualización de metal para sala de estar, recámara, pasillo",https://www.amazon.com.mx/dp/B0CCDYCGQX,SHERIFF EXPRESS
,B005EXO06S,5,Herramientas y Mejoras del Hogar,disponible,,2025-11-03T15:01:14.740Z,2025-11-03T22:23:03.144Z,919.58,"$1,306.26",Knipex 35-21-115 - Alicates de precisión para electrónica,https://www.amazon.com.mx/dp/B005EXO06S,Amazon Estados Unidos
,B09WV8PVR3,5,Herramientas y Mejoras del Hogar,disponible,,2025-11-03T15:01:14.740Z,2025-11-03T22:23:10.274Z,1583.19,"$1,644.03","MASIVEL - Lámpara colgante moderna de vidrio chapado en cromo, mini globo regulable, LED para colgar en el techo, luz de vidrio de burbuja de lujo, luz de isla para comedor y recámara",https://www.amazon.com.mx/dp/B09WV8PVR3,NEW AGE SHOPPING
,B0DF55HV2Z,5,Herramientas y Mejoras del Hogar,disponible,,2025-11-03T15:01:14.740Z,2025-11-03T22:23:18.087Z,753.7,"$1,185.68","Torre de regleta de alimentación con cargador inalámbrico, torre de protección contra sobretensiones de enchufe plano con cable de extensión de 6 pies, 12 salidas múltiples CA, 4 USB (2 USB C), torre",https://www.amazon.com.mx/dp/B0DF55HV2Z,Amazon Estados Unidos
,B09K3M3YJV,5,Herramientas y Mejoras del Hogar,disponible,,2025-11-03T15:01:29.809Z,2025-11-03T22:23:27.192Z,1326.75,"$1,326.76","Paquete de 4 barras de luz negra de 40 W, IP66 impermeable, luz LED negra con enchufe e interruptor + cable de 6 pies, cada una se ilumina de 25 x 25 pies, para exteriores, fiesta brillante, Halloween",https://www.amazon.com.mx/dp/B09K3M3YJV,Novayu
,B01M09PBYX,5,Herramientas y Mejoras del Hogar,disponible,,2025-11-03T15:01:29.809Z,2025-11-03T22:23:34.478Z,780.11,$890.34,"Muzata - Paquete de 6 unidades de canal LED de aluminio en forma de U, con forma de U, color plateado, con cubierta blanca lechosa, fácil instalación, U1SW WW 1M",https://www.amazon.com.mx/dp/B01M09PBYX,NEW AGE SHOPPING
,B00IA2J4E8,5,Herramientas y Mejoras del Hogar,disponible,,2025-11-03T15:01:29.809Z,2025-11-03T22:23:42.086Z,4821.45,"$5,624.17",YELLOW JACKET 60652 Eight Head Torque Wrench Kit,https://www.amazon.com.mx/dp/B00IA2J4E8,Amazon Estados Unidos
,B002LW778I,5,Herramientas y Mejoras del Hogar,disponible,,2025-11-03T15:01:29.810Z,2025-11-03T22:23:50.565Z,1353.17,"$1,448.89",Shapton Whetstone M15 - Piedra de afilar mediana en bruto #1000,https://www.amazon.com.mx/dp/B002LW778I,GUTTIDIRECT
,B0DRG84ML9,5,Herramientas y Mejoras del Hogar,disponible,,2025-11-03T15:01:29.810Z,2025-11-03T22:23:57.964Z,1076,"$1,105.61","Ecoviva UKF8001 Filtro de agua de repuesto para filtro 4, 4RXD1, UK F8001AXX, UKF8001AXX-200, 4396395, 46-9006, WF295, Puriclean II, RWF0900A, paquete de 3",https://www.amazon.com.mx/dp/B0DRG84ML9,Marca: Ecoviva
,B0C3GFQW9Z,5,Herramientas y Mejoras del Hogar,disponible,,2025-11-03T15:01:29.810Z,2025-11-03T22:24:04.631Z,1080.24,"$1,491.32","LENONE - Luces flotantes para piscina con energía solar, 6.5 pulgadas, luz blanca cálida, luces solares para piscina que flotan, bolas flotantes impermeables actualizadas para decoración de patio y",https://www.amazon.com.mx/dp/B0C3GFQW9Z,STOREARENS
,B07GJ46PZT,5,Herramientas y Mejoras del Hogar,disponible,,2025-11-03T15:01:29.810Z,2025-11-03T22:24:12.296Z,1145.71,"$1,145.72","KASTFORCE KF1004 - Estante de Almacenamiento de Madera de 3 Niveles de 100 Libras por Nivel con Tornillos duraderos de Chapa metálica, Estante de Madera, Estante de Taller",https://www.amazon.com.mx/dp/B07GJ46PZT,GREENJIN
