also_appears_in,asin,batch_number,category,disponibilidad_mx,error_verificacion_mx,extracted_at,fecha_verificacion_mx,precio_actual_mx,price,title,url_mx,vendedor_actual_mx
,B09Z2GNBN6,1,Automotriz y Motocicletas,disponible,,2025-11-03T14:45:25.374Z,2025-11-03T20:11:09.998Z,551.49,$551.50,"TYMXGHF Funda para volante de 15 pulgadas, transpirable, suave y cómodo agarre protector para coche, camión, SUV",https://www.amazon.com.mx/dp/B09Z2GNBN6,Corner Stone LLC
,B00X4N3SLI,1,Automotriz y Motocicletas,disponible,,2025-11-03T14:45:25.374Z,2025-11-03T20:11:18.684Z,578.98,$629.04,(2 Pack) Petrol Gel Food Grade Equipment LubricantNSF (2/4 oz. Tube),https://www.amazon.com.mx/dp/B00X4N3SLI,DUKKI LLC
,B0DG846ND6,1,Automotriz y Motocicletas,disponible,,2025-11-03T14:45:25.374Z,2025-11-03T20:11:27.325Z,544.39,$535.06,Micro interruptor táctil D2HW-BL251H apto para Chevrolet Malibu,https://www.amazon.com.mx/dp/B0DG846ND6,HNEN
,B0CNKTY4YY,1,Automotriz y Motocicletas,disponible,,2025-11-03T14:45:25.374Z,2025-11-03T20:11:35.633Z,1027.32,"$1,060.06","Gyeon Quartz Q²M Silk Dryer EVO – Toalla de microfibra coreana – Bordes con bandas de seda – Altamente absorbente, doble cara, segura para pintura, suministros de limpieza de coche, complemento",https://www.amazon.com.mx/dp/B0CNKTY4YY,DUKKI LLC
,B0DXDBYMNB,1,Automotriz y Motocicletas,disponible,,2025-11-03T14:45:25.374Z,2025-11-03T20:11:45.440Z,1730.06,"$1,773.72","Alfombrillas de coche para Toyota RAV4: 2025 2024 2023 2022 2021 2020 2019, revestimientos de piso para todo tipo de clima, ajuste personalizado para accesorios Toyota RAV 4",https://www.amazon.com.mx/dp/B0DXDBYMNB,MARVEL INC.
,B088N7BT5X,1,Automotriz y Motocicletas,disponible,,2025-11-03T14:45:25.374Z,2025-11-03T20:11:53.200Z,2578.98,"$2,722.55","YOLANDO - Kit de escape personalizado de acero suave de 2 pulgadas, tubo de calibre 16, tubo de curvatura de mandril recto y en U, universal, 8 unidades",https://www.amazon.com.mx/dp/B088N7BT5X,Luxury Best Store
,B0C4Y498W6,1,Automotriz y Motocicletas,disponible,,2025-11-03T14:45:25.374Z,2025-11-03T20:12:02.519Z,3089.46,"$3,458.02","AutoQi para Toyota RAV4 2019-2025, caja de almacenamiento oculta, organizador de escotilla trasera con inserto de SUV, espacio adicional para RAV4 LE XLE XSE TRD Hybrid Under Cargo Floor Accesorios de",https://www.amazon.com.mx/dp/B0C4Y498W6,FUEM LLC
,B08HMJVZX1,1,Automotriz y Motocicletas,disponible,,2025-11-03T14:45:25.374Z,2025-11-03T20:12:11.334Z,510.63,$638.63,"ESreake - 2 espejos de punto ciego convexo grande no ajustables, 3.75 pulgadas, espejo retrovisor convexo redondo grande, espejo calcomanía fuerte para coche, furgoneta, SUV y camiones (95 mm), sin marco)",https://www.amazon.com.mx/dp/B08HMJVZX1,Amazon Estados Unidos
,B0D9P6Q92X,1,Automotriz y Motocicletas,disponible,,2025-11-03T14:45:25.375Z,2025-11-03T20:12:18.050Z,1736.09,"$1,874.88","Blycorul - Funda de Carga para Maletero Chevy Equinox GMC Terrain 2018-2024, Accesorios de Coche, visualización de Seguridad retráctil antimiradores, visualización de privacidad con Textura de Fibra",https://www.amazon.com.mx/dp/B0D9P6Q92X,HNEN
,B093387JMW,1,Automotriz y Motocicletas,disponible,,2025-11-03T14:45:25.375Z,2025-11-03T20:12:31.061Z,463.61,$538.18,"3M VHB - almohadillas para orejas adhesivas redondas de doble cara – Paquete de 4 cintas adhesivas de montaje de 3.15 y 0.95 pulgadas para soporte de teléfono, soporte magnético para coche, soporte",https://www.amazon.com.mx/dp/B093387JMW,Amazon Estados Unidos
Bebé,B0BHH5FTN3,1,Automotriz y Motocicletas,disponible,,2025-11-03T14:45:25.375Z,2025-11-03T20:12:39.350Z,1642.75,"$1,813.75","LUCKVIEW Cámara De Coche para Bebé Bm1, Monitor De Espejo De 5'' 1080P con Visión Nocturna por Infrarrojos, Zoom 3X Más Cercano, Vista Totalmente Nítida para El Asiento Trasero Orientado hacia Atrás,",https://www.amazon.com.mx/dp/B0BHH5FTN3,NEW AGE SHOPPING
,B0BL76LDF6,1,Automotriz y Motocicletas,disponible,,2025-11-03T14:45:36.736Z,2025-11-03T20:12:49.048Z,1972.07,"$2,374.23","Eje trasero izquierdo/derecho CV para Honda TRX 250 Fourtrax Recon 1997 1998 1999 2000 2001 2002-2009 2011-2014 2016-2020, reemplazo para 42311-HM8-0000",https://www.amazon.com.mx/dp/B0BL76LDF6,Amazon Estados Unidos
,B0DSZYVDY8,1,Automotriz y Motocicletas,disponible,,2025-11-03T14:45:36.736Z,2025-11-03T20:12:55.695Z,1368.05,"$1,568.76","700249 - Conjunto de motor de ventilador HVAC con jaula de ventilador para Toyota 2009-2018 Corolla (solo para aire acondicionado automático), apto para Prius 2010-2015, apto para Prius V 2012-2017",https://www.amazon.com.mx/dp/B0DSZYVDY8,Amazon Estados Unidos
Bebé,B0CHYF33KL,1,Automotriz y Motocicletas,disponible,,2025-11-03T14:45:36.736Z,2025-11-03T20:13:03.900Z,790.96,$808.83,"AJsupojouet - Juego de 3 piezas de juguetes esenciales para recién nacidos de alto contraste con juguetes colgantes, sonajero móvil para cuna, libro de bebé y carriola de coche para 0-3-6-12 meses de",https://www.amazon.com.mx/dp/B0CHYF33KL,Rendosa
,B0D1XQGZ46,1,Automotriz y Motocicletas,disponible,,2025-11-03T14:45:36.736Z,2025-11-03T20:13:13.114Z,3084.06,"$3,402.65","Fuluku [8 Core 4+64GB para Honda CRV 2007-2011 Wireless Carplay Radio de Coche con Android Auto, 9'' Pantalla táctil Car Stereo GPS WiFi Bluetooth, 32EQ DSP FM RDS SWC Mic Cámara de Seguridad",https://www.amazon.com.mx/dp/B0D1XQGZ46,Living Storers
,B0BQX4HWLC,1,Automotriz y Motocicletas,disponible,,2025-11-03T14:45:36.737Z,2025-11-03T20:13:21.381Z,1020,"$1,294.03","CARPRO Darkside - Sellador de neumáticos y goma, hidrofóbico y autolimpiante, brillo negro satinado, protección UV, revive la goma opaca desteñida, listo para usar, litro (34 onzas)",https://www.amazon.com.mx/dp/B0BQX4HWLC,Detailstock
,B0C36GM2V2,1,Automotriz y Motocicletas,disponible,,2025-11-03T14:45:36.737Z,2025-11-03T20:13:28.864Z,1934.5,"$2,027.59","Brazo de control inferior delantero con conjunto de rótula para Scion xD 2008-2014, Toyota Prius C 2012-2019, Toyota Yaris 2007-2019, kit de suspensión K620572 K620573",https://www.amazon.com.mx/dp/B0C36GM2V2,Luxury Best Store
,B0DDH9XVHK,1,Automotriz y Motocicletas,disponible,,2025-11-03T14:45:36.737Z,2025-11-03T20:13:36.326Z,2581.33,"$2,696.66","UPLUS U1 - Batería para cortacésped EBU1-4-P, 12 V, 25 Ah, tractores de jardín, baterías AGM, sin mantenimiento, apto para John Deere, Cub Cadet, Husqvarna, Craftsman, Toro, Ariens y Troy-Bilt",https://www.amazon.com.mx/dp/B0DDH9XVHK,Luxury Best Store
,B07VV78RZ1,1,Automotriz y Motocicletas,disponible,,2025-11-03T14:45:36.737Z,2025-11-03T20:13:45.181Z,978.1,"$1,038.49",JACO ElitePro Medidor de presión digital de neumáticos – Precisión profesional – 100 PSI,https://www.amazon.com.mx/dp/B07VV78RZ1,NEW AGE SHOPPING
,B0BF4WCZ8Q,1,Automotriz y Motocicletas,disponible,,2025-11-03T14:45:36.737Z,2025-11-03T20:13:52.597Z,2754.56,"$3,151.41",Grabadora de conducción retrovisor P12 Pro 4k,https://www.amazon.com.mx/dp/B0BF4WCZ8Q,New Shire LLC
,B0BVLS12TW,1,Automotriz y Motocicletas,disponible,,2025-11-03T14:45:36.737Z,2025-11-03T20:14:01.346Z,1475.37,"$1,721.22","HAFIDI - Forro de carga para todo tipo de clima para Honda HR-V 2023-2025 2026/HR-V Hybrid 2023-2025 2026 - Accesorios de alfombrilla de maletero de automóvil para automóvil, color negro",https://www.amazon.com.mx/dp/B0BVLS12TW,Amazon Estados Unidos
,B0CP4WQM2D,1,Automotriz y Motocicletas,disponible,,2025-11-03T14:45:36.737Z,2025-11-03T20:14:09.123Z,937.31,$937.32,Tapa de puerta del depósito de gasolina para Volkswagen Jetta 2011-2018 reemplaza la tapa del depósito de combustible 5C6809857A,https://www.amazon.com.mx/dp/B0CP4WQM2D,MYSILKROAD LLC
,B0C8HTT3RD,1,Automotriz y Motocicletas,disponible,,2025-11-03T14:45:36.737Z,2025-11-03T20:14:18.272Z,758.74,$814.58,Varilla de ajuste del acelerador para juntas Dodge P-Pump 1994-1998 | para Dodge Ram 2500 1994-1998 | para Dodge Ram 3500 1994-1998 | para Dodge Cummins P7100,https://www.amazon.com.mx/dp/B0C8HTT3RD,Abundant Peace
,B0DHGXNZXM,1,Automotriz y Motocicletas,disponible,,2025-11-03T14:45:36.737Z,2025-11-03T20:14:26.342Z,1439.19,"$1,518.41","ELECFRESH Organizador de consola central debajo de la visualización para accesorios Tesla Cybertruck 2024, bandeja oculta para tablero de instrumentos para Cybertruck (A)",https://www.amazon.com.mx/dp/B0DHGXNZXM,MYSILKROAD LLC
,B0CBV154W1,1,Automotriz y Motocicletas,disponible,,2025-11-03T14:45:36.738Z,2025-11-03T20:14:35.517Z,1415.47,"$1,537.35","GKU - Cámara de salpicadero 4K frontal y trasera WiFi con tarjeta SD de 64 GB, cámara dual para salpicadero con monitor de estacionamiento, visión nocturna, WDR, gran angular de 170°, sensor G,",https://www.amazon.com.mx/dp/B0CBV154W1,BROWN LEAVES LLC
,B082SR1R2R,1,Automotriz y Motocicletas,disponible,,2025-11-03T14:45:36.738Z,2025-11-03T20:14:44.563Z,1406.41,"$1,465.43",HVAC 3946686 - Motor de ventilador con jaula de ventilador para Volvo Truck VN VNL VHD VNM VT,https://www.amazon.com.mx/dp/B082SR1R2R,STOREARENS
,B09FTDNP5J,1,Automotriz y Motocicletas,disponible,,2025-11-03T14:45:36.738Z,2025-11-03T20:14:53.249Z,444.31,$486.88,"Pureflow - Ambientador de aire con filtro de cabina con eliminador de olores, se adapta a la mayoría de filtros de aire de cabina de coches, camiones y SUV, coche nuevo (paquete de 1)",https://www.amazon.com.mx/dp/B09FTDNP5J,DUKKI LLC
,B087RVFWB1,1,Automotriz y Motocicletas,disponible,,2025-11-03T14:45:48.489Z,2025-11-03T20:15:01.017Z,823.77,$888.90,GlueTread External Tire Patch Kit for Tubeless Tires | No Need to Remove Tire | Kit Includes Enough Material to Patch 4 Tires | ATV Tire Repair Kit UTV Tire Repair Kit for Off-road Vehicles,https://www.amazon.com.mx/dp/B087RVFWB1,DUKKI LLC
,B0DXMKHKZ7,1,Automotriz y Motocicletas,disponible,,2025-11-03T14:45:48.489Z,2025-11-03T20:15:10.219Z,1491.58,"$1,543.10","Difusor inteligente de aroma de aromaterapia atomizador para coche, aleación de aluminio inalámbrica, apagado automático con sensor de movimiento, difusor inalámbrico de bajo ruido (fragancia incluida",https://www.amazon.com.mx/dp/B0DXMKHKZ7,Rendosa
,B083LLCZ58,1,Automotriz y Motocicletas,disponible,,2025-11-03T14:45:48.489Z,2025-11-03T20:15:22.620Z,702.98,$788.69,"Bálsamo de piel café oscuro, kit de reparación de piel para muebles, removedor de arañazos de piel, restaurador de color de piel para sofá, asientos de coche, zapatos, reparación de tinte de piel para",https://www.amazon.com.mx/dp/B083LLCZ58,M&H Customer Friendly Store
,B0BX61X939,1,Automotriz y Motocicletas,disponible,,2025-11-03T14:45:48.489Z,2025-11-03T20:15:32.334Z,392.45,$769.51,NV4500 Kit de espaciador de torre de cambio para Dodge GM 5 velocidades transmisiones con 4 pernos,https://www.amazon.com.mx/dp/B0BX61X939,Amazon Estados Unidos
,B0D41GZKW5,1,Automotriz y Motocicletas,disponible,,2025-11-03T14:45:48.490Z,2025-11-03T20:15:39.340Z,524.75,$538.18,"Onarieer - Grasa dieléctrica de 5 onzas para conectores eléctricos, grasa de silicona con un cepillo para polvo, pasta de silicona para automóvil, bujía, anillos tóricos, marinos, protección de",https://www.amazon.com.mx/dp/B0D41GZKW5,M&H Customer Friendly Store
,B0CSJSSTVM,1,Automotriz y Motocicletas,disponible,,2025-11-03T14:45:48.490Z,2025-11-03T20:15:48.627Z,4546.36,"$4,730.48","Forlevlaep - Brazo de control delantero inferior con rótula para Ford Fusion 2013 2014 2015 2020 para Lincoln MKZ 2013 2020 para Ford Police Responder Hybrid 2019 2020 K623001, K623000",https://www.amazon.com.mx/dp/B0CSJSSTVM,BROWN LEAVES LLC
,B0D4F12QNG,1,Automotriz y Motocicletas,disponible,,2025-11-03T14:45:48.490Z,2025-11-03T20:15:56.805Z,734.65,$776.95,Kit de enlace fusible para Nissan Pathfinder D21 Pickup Hardbody B4022-84M60 24022-01G00,https://www.amazon.com.mx/dp/B0D4F12QNG,Abundant Peace
,B0CKWWH51K,1,Automotriz y Motocicletas,disponible,,2025-11-03T14:45:48.490Z,2025-11-03T20:16:04.526Z,3060.35,"$3,739.46","Brazo de control inferior delantero + rótula para Ford Taurus 3.0L 1998-2007, Mercury Sable 1998-2005, Sway Bae + barra de acoplamiento, izquierda y derecha, 10 piezas Kit de suspensión K80411 K80412",https://www.amazon.com.mx/dp/B0CKWWH51K,Amazon Estados Unidos
,B079YKZGY1,1,Automotriz y Motocicletas,disponible,,2025-11-03T14:45:48.490Z,2025-11-03T20:16:12.714Z,1541.66,"$1,701.32",ProACT ACT1679 juego de pastillas de freno,https://www.amazon.com.mx/dp/B079YKZGY1,Amazon Estados Unidos
,B00MLG4CX2,1,Automotriz y Motocicletas,disponible,,2025-11-03T14:45:48.490Z,2025-11-03T20:16:20.578Z,1078.49,"$1,105.61",CarPro Reset - Intensive Car Shampoo 1 Liter by CarPro,https://www.amazon.com.mx/dp/B00MLG4CX2,NEW AGE SHOPPING
,B003PODJ1A,1,Automotriz y Motocicletas,disponible,,2025-11-03T14:45:48.490Z,2025-11-03T20:16:27.973Z,2730.18,"$2,983.37","Load Adjusting 58646 Amortiguador, color Amarillo, Mediano",https://www.amazon.com.mx/dp/B003PODJ1A,Amazon Estados Unidos
,B0BGV4STT8,1,Automotriz y Motocicletas,disponible,,2025-11-03T14:45:48.490Z,2025-11-03T20:16:35.522Z,1030.63,"$1,105.61","2 botellas de purga de filtro DPF: la forma más económica de limpiar y proteger tu filtro de partículas diesel, aditivo diesel, alto rendimiento ayuda a la regeneración sin montaje, 500 ml, 16.9 onzas",https://www.amazon.com.mx/dp/B0BGV4STT8,Abundant Peace
,B08TTJ5WHD,1,Automotriz y Motocicletas,disponible,,2025-11-03T14:45:48.490Z,2025-11-03T20:16:44.935Z,1399.48,"$1,503.31","Walker Products 250-241208 Sensor de O2, (ajuste directo de 4 W), 1 paquete",https://www.amazon.com.mx/dp/B08TTJ5WHD,NEW AGE SHOPPING
,B07TVN22LP,1,Automotriz y Motocicletas,disponible,,2025-11-03T14:45:48.490Z,2025-11-03T20:16:53.950Z,524.09,$548.58,"Ximimark - Módulo de alarma de timbre activo para coche inteligente arduino, 6 unidades",https://www.amazon.com.mx/dp/B07TVN22LP,NEW AGE SHOPPING
,B083HVVPY4,1,Automotriz y Motocicletas,disponible,,2025-11-03T14:45:48.490Z,2025-11-03T20:17:02.659Z,894.63,"$1,131.50",Dekalaii 700289 HVAC - Conjunto de motor de soplador para Mazda CX-9 2007 2008 2009 2010 2011 2012 2013 2014 2015,https://www.amazon.com.mx/dp/B083HVVPY4,Amazon Estados Unidos
,B0D6B667VX,1,Automotriz y Motocicletas,disponible,,2025-11-03T14:45:48.491Z,2025-11-03T20:17:09.509Z,500.96,$538.18,"CANEROCar Air Freshener Hanging Diffuser, Cute Car Essentials For Women & Men, Car Accessories Deodorizer & Perfume Scent For Auto & Home, Long Lasting Fragrance Oil (Vanilla Cream)",https://www.amazon.com.mx/dp/B0D6B667VX,GUTTIDIRECT
,B07TSM5C7Q,1,Automotriz y Motocicletas,disponible,,2025-11-03T14:46:00.325Z,2025-11-03T20:17:18.867Z,871.36,$915.03,5012699AA Resistencia de motor de soplador HVAC para Grand Cherokee WJ 4.0L L6 4.7L V8 1999-2004 con control automático de temperatura # RU-358,https://www.amazon.com.mx/dp/B07TSM5C7Q,NEW AGE SHOPPING
,B07ZT78BYP,1,Automotriz y Motocicletas,disponible,,2025-11-03T14:46:00.326Z,2025-11-03T20:17:28.289Z,2477.05,"$2,729.02","1080P FHD - Cámara de Tablero de Instrumentos con GPS integrada, grabadora de cámara Frontal e Interior para Coche con visión Nocturna infrarroja, 4 ledes IR, Sensor G, grabación en Bucle (D30)",https://www.amazon.com.mx/dp/B07ZT78BYP,Living Storers
,B0CQ7NGBBR,1,Automotriz y Motocicletas,disponible,,2025-11-03T14:46:00.326Z,2025-11-03T20:17:36.596Z,4274.53,"$4,404.45","SEHNSUCHT - Amortiguador delantero completo compatible con Ford Five Hundred FWD 2005-2007, para Mercury Montego FWD 2005-2007, par de amortiguadores de puntal hidráulico Negro Modern de alta calidad",https://www.amazon.com.mx/dp/B0CQ7NGBBR,Amazon Estados Unidos
,B09BMYRQP2,1,Automotriz y Motocicletas,disponible,,2025-11-03T14:46:00.326Z,2025-11-03T20:17:44.211Z,878.87,"$1,166.26",Ecarzo - Protector de parachoques trasero para 2025 2024 2023 2022 2021 Bronco Sport Accessories recortar Cover resistente a los arañazos (no para Bronco Sport Big Bend/Badlands),https://www.amazon.com.mx/dp/B09BMYRQP2,Amazon Estados Unidos
,B0BQM7HM4F,1,Automotriz y Motocicletas,disponible,,2025-11-03T14:46:00.326Z,2025-11-03T20:17:53.141Z,1810.32,"$1,968.62","Fexhull 600-908 4WD - Motor de caja de transferencia para Chevrolet Silverado Suburban Tahoe Sierra 1500 Yukon XL apto para Hummer H2 Ram 1500 2500 3500 4500 5500 19168728,88984528 68089746AA",https://www.amazon.com.mx/dp/B0BQM7HM4F,NEW AGE SHOPPING
,B0CPWFC147,1,Automotriz y Motocicletas,disponible,,2025-11-03T14:46:00.326Z,2025-11-03T20:18:00.746Z,1090.47,"$1,141.57","FiveFox - Funda impermeable para Jeep Wrangler 2 puertas 1987-2024, protección mejorada al aire última intervensión completa para lluvia, nieve, granizo",https://www.amazon.com.mx/dp/B0CPWFC147,HNEN
,B07PRBJTFT,1,Automotriz y Motocicletas,disponible,,2025-11-03T14:46:00.326Z,2025-11-03T20:18:14.013Z,655.61,$663.80,"Coolpow - Paquete de 2 Soportes magnéticos para teléfono para Coche, imán súper Fuerte, con 4 Placas de Metal, Soporte magnético para iPhone para teléfono Celular,",https://www.amazon.com.mx/dp/B07PRBJTFT,Abundant Peace
,B015HURK64,1,Automotriz y Motocicletas,disponible,,2025-11-03T14:46:00.326Z,2025-11-03T20:18:22.869Z,816.93,$862.53,JACO elitepro – Medidor de presión de los neumáticos 60 PSI,https://www.amazon.com.mx/dp/B015HURK64,GUTTIDIRECT
,B09F1GW1VG,1,Automotriz y Motocicletas,disponible,,2025-11-03T14:46:00.326Z,2025-11-03T20:18:31.708Z,692,$728.76,"Turtle Wax 53759 Hybrid Solutions Limpiador de ruedas y removedor de hierro, eliminación rápida de contaminantes superficiales, polvo de frenos y óxido, seguro para toda la pintura de vehículos,",https://www.amazon.com.mx/dp/B09F1GW1VG,DS STOREE
,B0CFW259GW,1,Automotriz y Motocicletas,disponible,,2025-11-03T14:46:00.327Z,2025-11-03T20:18:39.575Z,531.64,$885.54,National 711033 Sello diferencial de piñón,https://www.amazon.com.mx/dp/B0CFW259GW,Marca: National
,B0CQTSHW9Y,1,Automotriz y Motocicletas,disponible,,2025-11-03T14:46:00.327Z,2025-11-03T20:18:47.298Z,995,"$1,242.01","KOCHCHEMIE Gummifix - Limpiador de interiores de goma y plástico, antideslizante, no graso (1 litro)",https://www.amazon.com.mx/dp/B0CQTSHW9Y,GRUPO DERZU
,B01CY8XB74,1,Automotriz y Motocicletas,disponible,,2025-11-03T14:46:00.327Z,2025-11-03T20:18:55.591Z,927,$989.34,"A/C sistemas Leak Stop Detiene refrigerante Gas fugas hasta 0,3 mm errecom",https://www.amazon.com.mx/dp/B01CY8XB74,Abundant Peace
,B00CEF65T4,1,Automotriz y Motocicletas,disponible,,2025-11-03T14:46:00.327Z,2025-11-03T20:19:04.753Z,1251.63,"$1,315.85","Tef-gel TG-02 (2oz Tub) the corrosion eliminator and lubricant, prevents rust, seizing, gulling, and corrosion. Tef Gel is a food grade PTFE based lubricant that won’t wash out in salt water. NSN 8030014504009",https://www.amazon.com.mx/dp/B00CEF65T4,NEW AGE SHOPPING
,B0D2KXVZNC,1,Automotriz y Motocicletas,disponible,,2025-11-03T14:46:00.327Z,2025-11-03T20:19:13.931Z,4328.55,"$5,765.13","Tiezful - Brazo de control delantero inferior para Nissan Pathfinder, 2013-2019 2014-2019 para Infiniti QX60, 2013 JX35 Kit de suspensión con rótulas K623063 K750094 K750095 K623064 ES8 6655 ES801266",https://www.amazon.com.mx/dp/B0D2KXVZNC,Amazon Estados Unidos
,B0BGRYTNY3,1,Automotriz y Motocicletas,disponible,,2025-11-03T14:46:00.327Z,2025-11-03T20:19:22.008Z,929.51,$929.52,ApplianPar Terminal positivo de fusible de batería para Nissan Altima Maxima Murano Pathfinder 24380-3JA1A,https://www.amazon.com.mx/dp/B0BGRYTNY3,KRONOS STORE
,B008Y8W8S2,1,Automotriz y Motocicletas,disponible,,2025-11-03T14:46:00.327Z,2025-11-03T20:19:29.596Z,704.98,"$1,075.16",GM Genuine Parts 12479020 - Junta de cubierta del eje trasero,https://www.amazon.com.mx/dp/B008Y8W8S2,Amazon Estados Unidos
,B09VGY2GFR,1,Automotriz y Motocicletas,disponible,,2025-11-03T14:46:14.124Z,2025-11-03T20:19:38.034Z,1433.14,"$1,468.07",Paquete de 4 gomas de montaje de motor para Yamaha WaveRunner 1100 1000 FX FZR FZS GP1300R GP1800R FX140 VX Deluxe VXR VXS HO SHO Cruiser VX Sport Cruiser 67X-44517-10-00 67X-44517-00-5B 67-5B 67 X-455111 7-10-94,https://www.amazon.com.mx/dp/B09VGY2GFR,ONEBLOOD STORE
,B0DCNQLBZM,1,Automotriz y Motocicletas,disponible,,2025-11-03T14:46:14.125Z,2025-11-03T20:19:46.177Z,890.85,"$1,487.49","Kit de línea de refrigerante turbo para lado del pasajero y lado del conductor 926-186, 926-187 para Ford F150, Expedition, Transit 150/250/350 HD, Lincoln Navigator",https://www.amazon.com.mx/dp/B0DCNQLBZM,Amazon Estados Unidos
,B0BRXJVLNB,1,Automotriz y Motocicletas,disponible,,2025-11-03T14:46:14.125Z,2025-11-03T20:19:54.638Z,759.37,$765.77,"TACORBO - Bandeja organizadora de consola central para Nissan Pathfinder 2022 2023 2024 2025 accesorio, bandeja de almacenamiento para reposabrazos interior, color negro",https://www.amazon.com.mx/dp/B0BRXJVLNB,NEW AGE SHOPPING
,B0CBX4DXJD,1,Automotriz y Motocicletas,disponible,,2025-11-03T14:46:14.125Z,2025-11-03T20:20:03.338Z,1448.66,"$1,543.10","JOYING Cámara Frontal para Coche y Cámara de Seguridad 1080P Dash CAM 125° de Ancho, 2 Millones de Pixeles, Visión Nocturna, WDR, IP68K Nivel Impermeable(AR-FR)",https://www.amazon.com.mx/dp/B0CBX4DXJD,Mishaland Store
,B0CNWBQ7Z3,1,Automotriz y Motocicletas,disponible,,2025-11-03T14:46:14.125Z,2025-11-03T20:20:10.944Z,1960.65,"$2,844.33","Juego de ejes CV delantero izquierdo lado del conductor para 2009-2014 para Yamaha Grizzly 550, 2007-2013 para Yamaha Grizzly 700, 2017-2020 para Yamaha Kodiak 700, 2016 para Yamaha Kodiak 700K, 2",https://www.amazon.com.mx/dp/B0CNWBQ7Z3,Amazon Estados Unidos
,B09KHMFWMC,1,Automotriz y Motocicletas,disponible,,2025-11-03T14:46:14.125Z,2025-11-03T20:20:18.289Z,943.12,$943.13,"Turtle Wax 53758 Pro Pure Wash - Extreme Foaming Car Wash Formula, 64 FL Oz.",https://www.amazon.com.mx/dp/B09KHMFWMC,HNEN
,B01ETWXEWA,1,Automotriz y Motocicletas,disponible,,2025-11-03T14:46:14.125Z,2025-11-03T20:20:25.759Z,1180.65,"$1,258.79",JACO FlowPro - Inflador digital de neumáticos con manómetro - 200 PSI,https://www.amazon.com.mx/dp/B01ETWXEWA,GUTTIDIRECT
,B09BBDZ8MH,1,Automotriz y Motocicletas,disponible,,2025-11-03T14:46:14.125Z,2025-11-03T20:20:34.565Z,558.42,$663.80,EZ Pass - Funda + soporte con ventosas superfuertes. Aspecto compacto totalmente negro dentro y fuera de tu parabrisas para tu E-Z Pass e I-Pass,https://www.amazon.com.mx/dp/B09BBDZ8MH,DUKKI LLC
,B07X5N24PM,1,Automotriz y Motocicletas,disponible,,2025-11-03T14:46:14.125Z,2025-11-03T20:20:42.599Z,612.38,$653.49,"Adam's Limpiador de ruedas y neumáticos de 16 onzas, limpiador profesional todo en uno de neumáticos y ruedas para lavado de automóviles, spray de limpieza para detalles de automóviles, seguro en la",https://www.amazon.com.mx/dp/B07X5N24PM,Holaproducto
,B0BZW1KCZJ,1,Automotriz y Motocicletas,disponible,,2025-11-03T14:46:14.125Z,2025-11-03T20:20:50.179Z,1065.83,"$1,065.81",ApplianPar - Bloque de fusibles de batería para Mazda 3 2014-2018 Mazda 6 2014-2021 CX5 2013-2024,https://www.amazon.com.mx/dp/B0BZW1KCZJ,KRONOS STORE
,B09QQ5SM51,1,Automotriz y Motocicletas,disponible,,2025-11-03T14:46:14.126Z,2025-11-03T20:21:03.167Z,1845.64,"$2,296.08",Carburador compatible con carburador Weber 38/38 de 2 barriles Weber 38/38 DGV DGAS DGES Kit de reconstrucción de carburadores para Toyota Fiat Renault Ford VW Dodge Pickup BMW Daewoo Mitsubishi,https://www.amazon.com.mx/dp/B09QQ5SM51,Amazon Estados Unidos
,B0CWLJ8KFL,1,Automotriz y Motocicletas,disponible,,2025-11-03T14:46:14.126Z,2025-11-03T20:21:11.796Z,563.91,$708.39,"NuIth - Kit de tablero de radio DIN doble para Toyota Corolla 2009-2013, soporte de carcasa de doble DIN para montaje de radio, kit de montaje de bisel de instalación estéreo del mercado de accesorios",https://www.amazon.com.mx/dp/B0CWLJ8KFL,Amazon Estados Unidos
,B0DLSZF9JN,1,Automotriz y Motocicletas,disponible,,2025-11-03T14:46:14.126Z,2025-11-03T20:21:19.296Z,637.78,$688.73,Piñón delantero de cadena 40 41 420 10 dientes 5/8 pulgadas de diámetro 3/16 pulgadas de chaveta para Coleman KT196 CT200U BT200X CT200U-EX 200cc martillo cabeza de lodo 80T mini bicicleta Go Kart,https://www.amazon.com.mx/dp/B0DLSZF9JN,Rendosa
,B0CWRZ7QFH,1,Automotriz y Motocicletas,disponible,,2025-11-03T14:46:14.126Z,2025-11-03T20:21:27.158Z,3749.6,"$3,948.02","HAFIDI® Juego de alfombrillas y forro de carga para Volkswagen Atlas Cross Sport 2020-2024, 2025, protección para todo tipo de clima, TPE antideslizante, juego completo de revestimientos de piso para",https://www.amazon.com.mx/dp/B0CWRZ7QFH,HNEN
,B0D8VSGYJD,1,Automotriz y Motocicletas,disponible,,2025-11-03T14:46:14.126Z,2025-11-03T20:21:36.609Z,534.45,$764.24,"LANDSIN Cable de batería positiva - Compatible con Chevrolet Suburban, Tahoe, Silverado 1500, 2500, 3500, GMC Yukon XL, Sierra 1500, 2500, Cadillac Escalade ESV",https://www.amazon.com.mx/dp/B0D8VSGYJD,Amazon Estados Unidos
