also_appears_in,asin,batch_number,category,disponibilidad_mx,error_verificacion_mx,extracted_at,fecha_verificacion_mx,precio_actual_mx,price,title,url_mx,vendedor_actual_mx
,B0CFGPZ5TV,10,Salud y Cuidado Personal,,,2025-11-03T15:22:24.599Z,,,"$1,033.36","Blinkspower - Baterías de litio AA (16 unidades, 3500 mAh, NO.1, 1,5 V, doble A, no recargable)",,
,B0D9Y47CXM,10,Salud y Cuidado Personal,,,2025-11-03T15:22:24.599Z,,,$839.75,"Zepath - Paquete de 8 baterías de litio AA recargables con cargador rápido, 3600 mWh de alta capacidad, 1,5 V, batería de iones de litio AA de alta potencia, baterías dobles A hasta más de 2000",,
,B0C6XCVN1D,10,Salud y Cuidado Personal,,,2025-11-03T15:22:24.599Z,,,"$1,040.64","Mando Desodorante para Todo El Cuerpo - Tubo de Crema Invisible y Barra Sólida - Control de Olor A 72 Horas - Libre de Aluminio, Libre de Bicarbonato de Sodio, Seguro para La Piel - Tubo de 3.0 Onzas",,
,B08KHLJ8CY,10,Salud y Cuidado Personal,,,2025-11-03T15:22:24.599Z,,,$909.51,"Voluspa Baltic Amber, tarro pequeño de vela, 5.5 onzas, 50 horas de combustión, mechas naturales y cera de coco para una combustión limpia, vegana, vertida en los Estados Unidos",,
,B00BC40U8U,10,Salud y Cuidado Personal,,,2025-11-03T15:22:24.599Z,,,"$1,221.65","Herstyler Argan Oil Hair Repair Serum, Diminishes Damage Caused by Straightening Tools, 2 Fl. Oz / 60 Ml (Pack of 4)",,
,B0BY3QPKZG,10,Salud y Cuidado Personal,,,2025-11-03T15:22:24.599Z,,,$739.07,"Liquilinks 1 par de Pulseras de Silicona, Las Bandas de Lavado te Mantienen seco y Limpio Mientras te lavas la Cara. (Blush Pink)",,
,B07SCZWFD9,10,Salud y Cuidado Personal,,,2025-11-03T15:22:36.450Z,,,$763.28,SAFE SEA- PROTECCIÓN CONTRA LAS PICADURAS DE MEDUSAS: disfruta del sol y de las olas con el protector solar FPS 50+ de Safe Sea. Este protector solar seguro para los arrecifes ayuda a protegerte contr,,
,B08SW4HFV8,10,Salud y Cuidado Personal,,,2025-11-03T15:22:36.450Z,,,"$2,595.73","Aceite My Way Scent de lujo, inspirado en el hotel, aceites difusor de aromaterapia con toques de exuberante sándalo, cedro de Virginia cálido y hermoso iris, 120 ml",,
,B09C8Z7PRS,10,Salud y Cuidado Personal,,,2025-11-03T15:22:36.450Z,,,"$1,686.22",MAXELL ER6C AA 3.6V 1800mAh PLC Batería para FX F2-40BL con enchufe,,
,B084KXV8BR,10,Salud y Cuidado Personal,,,2025-11-03T15:22:36.450Z,,,"$2,500.80",Tyler Candle Glamorous Wash Diva Laundry Detergent 128oz w/Diva Sachets Bundle (1),,
,B0CX94J23M,10,Salud y Cuidado Personal,,,2025-11-03T15:22:36.450Z,,,$657.80,"Phimuezl-Difusor de Llama para aceites Esenciales, difusores de Aroma ultrasónicos de 200 ml con Niebla fría, difusor de aromaterapia con protección de Apagado automático, humidificador pequeño f",,
,B00DNPT1AO,10,Salud y Cuidado Personal,,,2025-11-03T15:22:36.450Z,,,$891.77,"EBL 16 x Pilas Recargables AA 2800mAh con Caja de batería, precargadas",,
,B002HORINO,10,Salud y Cuidado Personal,,,2025-11-03T15:22:36.451Z,,,$764.24,"Redecker bürstenhaus Scrub Brush, Union Fiber with S-Shaped Beechwood Handle",,
,B09ZQPPTK9,10,Salud y Cuidado Personal,,,2025-11-03T15:22:36.451Z,,,$613.21,"Holamay - Aceites aromáticos florales para hacer jabón y velas, aceites esenciales de primera calidad para difusores de aromaterapia - Rosa, Gardenia, Jazmín, Neroli, Violeta, Tuberosa y más aceites perfumados, 10 x 5 ml",,
,B083J7HTLJ,10,Salud y Cuidado Personal,,,2025-11-03T15:22:36.451Z,,,$746.96,Moisturizing Body Lotion - Olive Oil by Le Petit Olivier for Women - 8.4 oz Body Lotion,,
,B07KPPCS3T,10,Salud y Cuidado Personal,,,2025-11-03T15:22:36.451Z,,,$978.07,"NEW! AlmondClear Face & Body Wash | for acne & folliculitis-prone skin, anti-aging, dark spots, ingrown hairs | everyday exfoliating cleanser with mandelic acid and botanicals, 6.7 fl oz",,
,B000IAGW86,10,Salud y Cuidado Personal,,,2025-11-03T15:22:36.451Z,,,$921.98,"[2Pack] Galaxy S8 Screen Protector, 3D Curved Full Coverage [High Definition] [Easy to Install] [Anti-Bubble] [Anti-Scratch] for Samsung Galaxy S8 Screen Protector-A005",,
,B07FM1V6SF,10,Salud y Cuidado Personal,,,2025-11-03T15:22:36.451Z,,,$612.17,"De Leaf Thanaka Refreshing Talc Smooth and Natural Scented Skin, Talcum Powder Beauty Skincare Organic Face Body Clean Fresh Cooling Sooth Irritation, 200 g 1 Pack Count",,
,B0CBRZ1J2Z,10,Salud y Cuidado Personal,,,2025-11-03T15:22:36.451Z,,,"$1,345.09","Bote de basura de baño con cepillo para polvo de inodoro, cubeta de basura delgado de acero inoxidable de 1.6 galones, papelera pequeña para baño, oficina, recámara, cepillo para polvo de inodoro de",,
,B09X6S26FB,10,Salud y Cuidado Personal,,,2025-11-03T15:22:36.451Z,,,$613.45,YISHIQI25 Pack Replacement Pads Refills for Pedi Vac Portable Electric Vacuum Callus Remover Foot File for Exfoliation Cracked Heels Dead Skin with a Clean Brush (20pcs Grind Head Pads +5pcs Sponge Ring),,
,B08FRFW971,10,Salud y Cuidado Personal,,,2025-11-03T15:22:36.451Z,,,$789.41,"SOICARE Difusor de coche para aceites esenciales, pequeño difusor portátil de aceite esencial de coche con cable USB incorporado, mini difusor humidificador de aroma de aire de aromaterapia para",,
,B07GSBZQS9,10,Salud y Cuidado Personal,,,2025-11-03T15:22:36.452Z,,,$657.80,Dabur Vatika Shampoo Shikakai Reetha 400ml,,
,B00AFITAB2,10,Salud y Cuidado Personal,,,2025-11-03T15:22:50.102Z,,,$688.97,"Oyin Handmade Hair Dew Daily Quenching Hair Lotion, 8.4 Ounce",,
,B0CGXH261K,10,Salud y Cuidado Personal,,,2025-11-03T15:22:50.102Z,,,$462.91,"Harewu- “200Pcs Vendaje Redondo Autoadhesivo, Vendaje Autoadhesivo de Tela Flexible para el Cuidado de Pequeñas Heridas y",,
,B00X7YBK2S,10,Salud y Cuidado Personal,,,2025-11-03T15:22:50.102Z,,,$689.41,"Herbatint Royal Cream, Regenerating Conditioner, 8.79 Ounce",,
,B012GNCI44,10,Salud y Cuidado Personal,,,2025-11-03T15:22:50.102Z,,,$780.30,Oh Yuk - Limpiador de jacuzzis,,
,B019GYEYMU,10,Salud y Cuidado Personal,,,2025-11-03T15:22:50.102Z,,,"$1,071.90",Rejuvaskin RejuvaSil Silicone Scar Gel - Improves the Appearance of Scars - Physician Recommended - 15 mL,,
,B0DK6V5MX2,10,Salud y Cuidado Personal,,,2025-11-03T15:22:50.102Z,,,$783.90,"JESSPOW 18350 - Batería recargable de 3,7 V 1200 mAh, parte superior plana, descarga IMR 18350 baterías de iones de litio para linterna, luz solar de jardín y más (paquete de 2)",,
,B00BAXITEU,10,Salud y Cuidado Personal,,,2025-11-03T15:22:50.102Z,,,"$1,024.45",Mauboussin - Pour Lui 100ml (3.3 Fl Oz) - Eau de Parfum for Men - Ferny & Modern Scents,,
,B0047A6WLA,10,Salud y Cuidado Personal,,,2025-11-03T15:22:50.103Z,,,"$1,512.42","MÜHLE TRADITIONAL R41 - Maquinilla de afeitar de doble filo (peine abierto) para hombre, perfecta para uso diario, calidad de barbería para afeitarse suave",,
,B008VGWL1G,10,Salud y Cuidado Personal,,,2025-11-03T15:22:50.103Z,,,"$2,179.57",Oh Yuk Jetted Tub System Cleaner,,
,B07DCWTMSG,10,Salud y Cuidado Personal,,,2025-11-03T15:22:50.103Z,,,$480.41,"Borotalco: Deo Stick""original microtalc"" 40 ml (1.35 fl.oz)",,
,B0DFM1S78P,10,Salud y Cuidado Personal,,,2025-11-03T15:22:50.103Z,,,"$2,024.95","QRQ Terapia de luz roja, lámpara de terapia de luz infrarroja con soporte para cara y cuerpo, LED de 660 nm (visible) y 850 nm (invisible) para belleza de todo el cuerpo, regalos del día de la madre",,
,B009R7A6TC,10,Salud y Cuidado Personal,,,2025-11-03T15:22:50.103Z,,,"$1,003.25","Sonage CLEANSER, Ligne Prestige (8 oz.) by Sonage",,
,B00SGZ8JSQ,10,Salud y Cuidado Personal,,,2025-11-03T15:22:50.103Z,,,$938.39,"Khadi Blond Golden Hint Tinte para el cabello, 1 EA",,
,B07YF3PZ13,10,Salud y Cuidado Personal,,,2025-11-03T15:22:50.103Z,,,"$1,303.62","Capture Kit de limpieza en seco de alfombras 400 – desodoriza manchas limpias huele humedad de alfombra sofá lana y tela, manchas de mascotas olor humo también",,
,B07VV9LH42,10,Salud y Cuidado Personal,,,2025-11-03T15:22:50.103Z,,,"$1,834.13",EBL - Cargador de batería de 40 ranuras para 1/2/3...19/20/21...38/39/40 pilas AA AAA recargables – Cargador de batería múltiple avanzado – Diseño de mango (pilas no incluidas),,
,B08L9P8S9C,10,Salud y Cuidado Personal,,,2025-11-03T15:22:50.104Z,,,"$1,391.12","Voluspa Ciprés blanco, tarro grande para velas, 18 onzas, 100 horas de combustión, mechas naturales y cera de coco para quemar limpiamente, vegano, vertido en los Estados Unidos",,
,B0C6VB86QN,10,Salud y Cuidado Personal,,,2025-11-03T15:23:01.062Z,,,$909.27,"Almohadillas iluminadoras Vitamide, almohadillas hipoalergénicas veganas para el rostro con niacinamida y espino amarillo, almohadillas que aumentan la luminosidad para una piel clara e iluminada,",,
,B075MPKB9X,10,Salud y Cuidado Personal,,,2025-11-03T15:23:01.062Z,,,"$1,105.61","Rockin' Green Platinum Series Active Wear Laundry Detergent Powder, 45 oz. - All Natural, Biodegradable, and Eco-Friendly",,
,B08TRQ3RC5,10,Salud y Cuidado Personal,,,2025-11-03T15:23:01.062Z,,,$977.84,Goodwipes Toallitas desechables y a base de plantas con botánicos | Dispensador para uso en casa | Shea-Coco con aloe séptico y seguro para alcantarillado | 360 unidades (6 paquetes) – Toallitas para adultos más grandes,,
,B000IB0GHI,10,Salud y Cuidado Personal,,,2025-11-03T15:23:01.063Z,,,$905.20,Lock Stock & Barrel - 85 Karats Original Clay - 100gr / 3.53oz,,
,B07JPFJY7W,10,Salud y Cuidado Personal,,,2025-11-03T15:23:01.063Z,,,"$1,342.22","Scar MD Silicone Scar Gel 15g | Scar cream, Professional Grade Silicone Scar Treatment Surgical Scars, C-Section, Cuts and Burns",,
,B00FXO8QIG,10,Salud y Cuidado Personal,,,2025-11-03T15:23:01.063Z,,,$707.19,"ATTITUDE Hypoallergenic Static Eliminator Cloths & Softeners, Fragrance Free, Reusable for Up to 300 Loads",,
,B000F8JJ8G,10,Salud y Cuidado Personal,,,2025-11-03T15:23:01.063Z,,,$663.80,"NATURTINT HAIR COLOR,7G,GLDN BLONDE, 5.28 FZ by Naturtint",,
,B0917FBD4L,10,Salud y Cuidado Personal,,,2025-11-03T15:23:01.063Z,,,$644.86,"Weleda Skin Food Nourishing Body Lotion, 6.8 Fluid Ounce, Plant Rich Moisturizer with Pansy, Chamomile and Calendula",,
,B07285YSG2,10,Salud y Cuidado Personal,,,2025-11-03T15:23:01.063Z,,,"$2,095.91",NewGel+E 18 X 2 Abdomen/Extremity Silicone Strip - CLEAR (1 Strip per box),,
,B0C61GM3LM,10,Salud y Cuidado Personal,,,2025-11-03T15:23:01.063Z,,,"$1,369.54","Premium Abundance Fleece Massage Table Pad Set,Hypoallergenic Microfiber Fleece,Soft and Comfortable, Includes Pad and Face Cradle Cover, 31” W x 72” LQ",,
,B075H38DRN,10,Salud y Cuidado Personal,,,2025-11-03T15:23:01.063Z,,,$542.67,"Aloderma Pure Aloe Vera Gel - Soothes and Hydrates Dry, Itchy, or Irritated Skin; great for Acne, Dandruff, Sunburn, Rashes (4 oz)",,
,B0B5Z16KK6,10,Salud y Cuidado Personal,,,2025-11-03T15:23:01.064Z,,,$557.60,"Upgrade Silicone Scar Sheets (1.6"" x 120""- 3M), Medical Grade Silicone Scar Tape, Scar Removal Strips for Acne, Burn Scars C-Section & Keloid Surgery Scars Sheets Treatment Sheets - 8 Month Supply",,
,B08P4KTVHX,10,Salud y Cuidado Personal,,,2025-11-03T15:23:01.064Z,,,$524.66,"SUBEKYU - Juego de brochas de bambú con soporte para jabón, depurador de platos de madera con dispensador de jabón, cepillo para polvo natural de cocina, olla, sartenes, hierro fundido, 2 unidades,",,
,B0066DDTC6,10,Salud y Cuidado Personal,,,2025-11-03T15:23:01.064Z,,,$544.89,"ATTITUDE Hypoallergenic Window & Mirror Cleaner, Citrus Zest, 27.1 Fluid Ounce",,
,B07JC2T1Z1,10,Salud y Cuidado Personal,,,2025-11-03T15:23:01.064Z,,,$936.98,"Forticept Blue Butter Antimicrobial Wound Filler Antiseptic Gel All Animal for Skin Infections, Rashes, Sores, Wounds, Burns, Scratches | 4 OZ",,
,B000ORYDJI,10,Salud y Cuidado Personal,,,2025-11-03T15:23:01.064Z,,,$771.31,"Weleda Relaxing Body & Beauty Oil, 3.4 Fluid Ounces (100 ml)",,
,B0BY674HJX,10,Salud y Cuidado Personal,,,2025-11-03T15:23:14.159Z,,,$729.00,"Scott's Liquid Gold Wood Cleaner and Polish, Two Pack",,
,B0744N2H1X,10,Salud y Cuidado Personal,,,2025-11-03T15:23:14.159Z,,,$915.27,"ROUTINE Superstar Deodorant Cream, 58 Gram",,
,B01MFHLEGF,10,Salud y Cuidado Personal,,,2025-11-03T15:23:14.159Z,,,$887.01,"Lápiz de cejas BrowGal Skinny, 3 en 1, resistente al agua, con bobina, punta afilada para definir las cejas, Espresso",,
,B093DL9S83,10,Salud y Cuidado Personal,,,2025-11-03T15:23:14.159Z,,,"$1,291.87","LMNOOP “Crema Para El Cuidado De Heridas Para Infección Úlceras Llagas Cortes Rasguños Quemaduras Mordeduras Quirúrgicas Heridas Abiertas Y Profundas Y Varias Heridas, Primeros Auxilios Ungü",,
,B00IHVQBMK,10,Salud y Cuidado Personal,,,2025-11-03T15:23:14.160Z,,,"$1,185.68",EBL 906 Smart Charger for AA AAA C D 9V Rechargeable Batteries with 4 Pieces 5000mAh C Rechargeable Batteries,,
,B00R60FWIW,10,Salud y Cuidado Personal,,,2025-11-03T15:23:14.160Z,,,"$1,452.97",California Baby Cream - Calendula - 6 oz,,
,B004IGSVQC,10,Salud y Cuidado Personal,,,2025-11-03T15:23:14.160Z,,,$694.24,Feather Artist Club Proguard Blade,,
,B0BMRTZMCH,10,Salud y Cuidado Personal,,,2025-11-03T15:23:14.160Z,,,$894.65,"Mosole J MAC BOTANICALS Organic Castor Oil (Glass Bottle, 16 oz)L8",,
,B0BRQF6FGC,10,Salud y Cuidado Personal,,,2025-11-03T15:23:14.160Z,,,$576.61,"DOVIPE Bombas De Baño Para Niños, 12 Bombas De Baño Con Juguetes De Cristal Sorpresa En El Interior, Burbujas De Baño Naturales Y Orgánicas Hechas A Mano, Regalo De Pascua De Cumpleaños Para Niñas Y",,
,B008AIQP6M,10,Salud y Cuidado Personal,,,2025-11-03T15:23:14.160Z,,,$739.07,"Lustro Italiano Life Arts Cataplasma en Polvo, 226.8 gram",,
,B08JS3Q8TV,10,Salud y Cuidado Personal,,,2025-11-03T15:23:14.160Z,,,$783.72,"Care Science Variety Bandages Pack, 300 ct Bulk Assorted Sizes | Includes Active, All-Purpose, Waterproof, and Heavy-Duty Bandages. Breathable Protection Helps Prevent Infection for First Aid",,
,B07NBT7JZT,10,Salud y Cuidado Personal,,,2025-11-03T15:23:14.161Z,,,$821.53,"Goldwell Dualsenses Silver Shampoo 300mL, 12.486772486772486 oz.",,
,B0CLGPG9B4,10,Salud y Cuidado Personal,,,2025-11-03T15:23:14.161Z,,,$613.21,"FANKAI - Encendedor multifuncional de tubos, soporte integrado, herramientas de limpieza 3 en 1, encendedor de butano recargable con llama suave en ángulo, práctico, gas, para regalo de tubería",,
,B07M86GL9Z,10,Salud y Cuidado Personal,,,2025-11-03T15:23:14.161Z,,,"$1,831.65",Bionyx Platinum Complex Facial Peeling 50ml,,
,B07KV9FFD2,10,Salud y Cuidado Personal,,,2025-11-03T15:23:14.161Z,,,$563.59,Revolution Conceal & define foundation f7,,
,B00WRQ3VYC,10,Salud y Cuidado Personal,,,2025-11-03T15:23:14.161Z,,,"$1,038.01",Luz Pearl Powder by Luz,,
,B0787PFFKS,10,Salud y Cuidado Personal,,,2025-11-03T15:23:28.058Z,,,$789.41,Theraplex Clear Lotion Spray 8 oz,,
,B008UE2XAI,10,Salud y Cuidado Personal,,,2025-11-03T15:23:28.058Z,,,"$1,392.56",Garrett Markenson Milk Hair Treatment 3.33 oz,,
,B09W5KLVDR,10,Salud y Cuidado Personal,,,2025-11-03T15:23:28.058Z,,,"$1,443.14","SuzziPad Calcetines de terapia de frío y guantes fríos para quimioterapia neuropatía, paquete de cuidado de quimioterapia para mujeres y hombres, ideal para fascitis plantar, túnel carpiano, alivio del dolor de manos, S/M",,
,B01CONW4JK,10,Salud y Cuidado Personal,,,2025-11-03T15:23:28.058Z,,,"$1,266.94",Sekkisei Herbal Gel - 79ml/2.8oz,,
,B0D3V5NJLT,10,Salud y Cuidado Personal,,,2025-11-03T15:23:28.058Z,,,$491.53,"WhereHike “Aceite De Magnesio Natural Spray Para Pies Tamaño 8Oz (25Mg Magnesio Por Spray) -Rápida Absorción, Secado Rápido Sin Residuos, Suave A La Piel-Sin Sabor",,
,B0CQ7VX29R,10,Salud y Cuidado Personal,,,2025-11-03T15:23:28.058Z,,,$484.48,"The Organic Forest – VEGAN PURE NATURAL Aceite De Clavo 100% Puro Y Natural Para El Cuidado Del Cabello, Cuidado Bucal, Aromaterapia Y Soporte Resistente | Aroma Fuerte Y Picante | Difus",,
,B095Z5PKDJ,10,Salud y Cuidado Personal,,,2025-11-03T15:23:28.059Z,,,$857.25,"Sensodyne Sensitivity & Gum Sensitive Toothpaste for Gingivitis, Sensitive Teeth Treatment, Clean & Fresh - 3.4 oz (Pack of 4)",,
,B08HWDH8V5,10,Salud y Cuidado Personal,,,2025-11-03T15:23:28.059Z,,,$525.95,"[Último 2022] tapones para los oídos para dormir nadar, 8 pares de tapones de silicona reutilizables moldeables con cancelación de ruido para tiro, nadadores, ronquidos, conciertos, aviones, viajes, trabajo, estudio",,
,B008W5UUAA,10,Salud y Cuidado Personal,,,2025-11-03T15:23:28.059Z,,,$716.61,Aesop - Resurrection Rinse-Free Hand Wash - 50ml/1.7oz,,
,B081S9B38N,10,Salud y Cuidado Personal,,,2025-11-03T15:23:28.059Z,,,$788.45,"MediMitt ToeMitt vendajes para dedos de los pies grandes (cobertura completa vendaje de punta grande), Small 10-Pack",,
,B00S8NU02E,10,Salud y Cuidado Personal,,,2025-11-03T15:23:28.059Z,,,"$2,533.65","NewGel+ E 24"" X 2"" Abdomen Clear (1 per box)",,
,B071R787M9,10,Salud y Cuidado Personal,,,2025-11-03T15:23:28.059Z,,,"$1,143.48","Orange Glo - Limpiador de suelos de madera dura 4 en 1 con un solo paso, aroma a naranja fresco, 3 unidades",,
,B00161SB7G,10,Salud y Cuidado Personal,,,2025-11-03T15:23:28.059Z,,,$521.96,"Tsukineko StazOn - Limpiador de sellos multiusos con tapa blanda, aroma a limón, botella de 2 onzas líquidas",,
,B0CQRBM5BG,10,Salud y Cuidado Personal,,,2025-11-03T15:23:28.059Z,,,"$2,687.55",GOLDENMATE 12 V 12 Ah (2 unidades de batería de litio LiFePO4 recargable de ciclo profundo,,
,B00YPP2LBM,10,Salud y Cuidado Personal,,,2025-11-03T15:23:28.059Z,,,"$1,185.92","Thymes Frasier - Vela de aguja de abeto – Velas navideñas para el hogar perfumadas con notas de abeto siberiano crujiente, madera de cedro y sándalo, decoración de Navidad, regalos de Navidad para",,
,B07B9FLTDN,10,Salud y Cuidado Personal,,,2025-11-03T15:23:28.060Z,,,$538.18,"BLITZU - Rodillera de compresión para hombres y mujeres, el mejor soporte de rodilla para correr, gimnasio, entrenamiento, fitness, levantamiento de pesas Alivio del dolor en las articulaciones, artritis, ACL, desgarro del menisco y recuperación de lesiones L",,
,B00VIXFAVW,10,Salud y Cuidado Personal,,,2025-11-03T15:23:39.183Z,,,$487.84,"No Gray Quick Fix Instant Touch-Up for Gray Roots (Set of 1, Brown/Black) by No Gray Quick Fix",,
,B07QKFX2CL,10,Salud y Cuidado Personal,,,2025-11-03T15:23:39.183Z,,,$546.42,"Care Science Hidrocoloide, extra grande | Sello 100% impermeable que promueve hasta 2 veces más rápido, reduce las cicatrices, alivia el dolor sin medicamentos (4 x 4 pulgadas, 3 unidades)",,
,B09YCFPTFM,10,Salud y Cuidado Personal,,,2025-11-03T15:23:39.183Z,,,$708.39,"TOKPELA Yoni - Hierbas de vapor en V, hierbas de vapor vaginales 100% orgánicas (embalaje de bolsa de filtro), kit de vapor Yoni (20 vapores)",,
,B0CTFF47BQ,10,Salud y Cuidado Personal,,,2025-11-03T15:23:39.183Z,,,$538.18,"POWJIELI - Baterías AA recargables Ni-MH, 1.2 V, 1000 mAh, batería solar doble A precargada, para jardín y paisajismo, luces de cadena, luces de acera (paquete de 12)",,
,B07YNWX9WW,10,Salud y Cuidado Personal,,,2025-11-03T15:23:39.183Z,,,$530.75,All Day locks & Braid Foam Control,,
,B007NTFGAA,10,Salud y Cuidado Personal,,,2025-11-03T15:23:39.183Z,,,$623.76,Acqua Distillata Alle Rose (Rose Water) 300 ml by Manetti Roberts by Manetti Roberts,,
,B077P1D45H,10,Salud y Cuidado Personal,,,2025-11-03T15:23:39.183Z,,,$640.68,Herstyler Marula Oil Hair Serum | Frizzy Hair Serum for Straightening & Sheen | Fragrant Hair Care Serum for Glossy Tresses | Hair Treatment Serum to Give Hair that Extra Boost | Treasure Your Hair,,
,B07D1W85JB,10,Salud y Cuidado Personal,,,2025-11-03T15:23:39.183Z,,,$915.03,Venofye Queen Bee Day Moisturizer,,
,B0D7RQ1M9T,10,Salud y Cuidado Personal,,,2025-11-03T15:23:39.184Z,,,$776.95,"JJPOBYL - Baterías recargables AA 1300 mAh 1.2 V NiMH para luz solar, baterías solares precargadas para luces de jardín, paisaje Dero (12 unidades AA)",,
,B09YMM9J6R,10,Salud y Cuidado Personal,,,2025-11-03T15:23:39.184Z,,,"$1,017.63","Bolsas de basura altas, grandes y fuertes de 39 galones con cierre de cordón. Bolsa de cocina, patio, césped y hoja, basura de casa y garaje. 50 unidades. Bolsas de basura",,
,B073ZD7XVV,10,Salud y Cuidado Personal,,,2025-11-03T15:23:39.184Z,,,$783.66,EBL - Cargador de batería inteligente para baterías recargables C D AA AAA 9V Ni-MH Ni-CD con función de descarga y visualización LCD,,
,B0019LVNSW,10,Salud y Cuidado Personal,,,2025-11-03T15:23:39.184Z,,,$663.80,Naturtint Natural Chestnut 4N - 5.6 fl oz - Liquid by Naturtint,,
,B07M5C7DR5,10,Salud y Cuidado Personal,,,2025-11-03T15:23:39.184Z,,,"$1,543.10",Bionyx Platinum Advanced Eye Cream 30g,,
,B07G89QPL6,10,Salud y Cuidado Personal,,,2025-11-03T15:23:39.184Z,,,$738.92,Frudia Antioxidant Pomegranate Nutri-Moisturizing Cream 55g,,
,B07HQX4X62,10,Salud y Cuidado Personal,,,2025-11-03T15:23:39.184Z,,,"$1,039.44","Valjean Labs Facial Serum, Combo Pack of Hydrate, Glow, and Firm (1oz Bottles)",,
,B09SY4TJN3,10,Salud y Cuidado Personal,,,2025-11-03T15:23:39.184Z,,,"$1,414.85",Luxury Bath Gift Set for Women - 10 Relaxing Spa Gifts for Women with Lavender and Frankincense. Bath Spa Gift Basket for Women with Self Care Gifts and Home Spa Products. Birthday gifts for women.,,
,B076BTZMRM,10,Salud y Cuidado Personal,,,2025-11-03T15:23:52.998Z,,,$513.01,"Temporary Silver Gray Hair Wax Pomade for Men and Women, Luxury Coloring Mud Grey Hair Dye,Washable Treatment with All Day Hold. Non-Greasy Matte Hairstyle Ash for Party, Cosplay",,
,B00DB8P03K,10,Salud y Cuidado Personal,,,2025-11-03T15:23:52.999Z,,,"$1,864.34","Nest - Difusor de Varillas de Nueva York, Mandarina siciliana, 6 onzas líquidas, Fragancia hasta 90 días, Soporte de Vidrio Reutilizable y Recargable, Incluye 8 Varillas de caña Totalmente Naturales,",,
