also_appears_in,asin,batch_number,category,disponibilidad_mx,disponibilidad_usa,error_verificacion_mx,error_verificacion_usa,extracted_at,fecha_verificacion_mx,fecha_verificacion_usa,precio_actual_mx,precio_actual_usd,price,title,url_mx,url_usa,vendedor_actual_mx,vendedor_actual_usa
,B08TW6PXPQ,4,Herramientas y Mejoras del Hogar,disponible,no disponible,,,2025-10-17T22:06:01.950Z,2025-10-20T02:49:18.171Z,2025-10-28T03:33:46.348Z,768.62,,$773.82,"MKC Cortador de sierra perforadora HSS de 5 pulgadas para madera, PVC, yeso, aluminio, metal, acero inoxidable",https://www.amazon.com.mx/dp/B08TW6PXPQ,https://www.amazon.com/dp/B08TW6PXPQ,SRKSB LLC,
,B095KPLBWP,4,Herramientas y Mejoras del Hogar,disponible,disponible,,,2025-10-17T22:06:16.423Z,2025-10-20T02:49:25.864Z,2025-10-28T03:33:54.013Z,513.64,14.99,$626.73,"Juego de 2 llaves de tuerca, juego de herramientas para tuercas de ala, para broca hexagonal de acero, para agujero de tornillo, perno de gancho C, Q-Hanger (2 tamaños (11/17 mm)",https://www.amazon.com.mx/dp/B095KPLBWP,https://www.amazon.com/dp/B095KPLBWP,Amazon Estados Unidos,GEM66-US
,B0923XL9FJ,4,Herramientas y Mejoras del Hogar,disponible,no disponible,,,2025-10-17T22:06:16.423Z,2025-10-20T02:49:33.432Z,2025-10-28T03:34:02.533Z,982.44,,$989.07,"MKC - Juego de 6 sierras perforadoras HSS de acero de alta velocidad, 2 hojas de sierra, 1 mandril, 2 brocas para madera, PVC, yeso, aluminio, metal, acero inoxidable",https://www.amazon.com.mx/dp/B0923XL9FJ,https://www.amazon.com/dp/B0923XL9FJ,SRKSB LLC,
,B088QN7YXY,4,Herramientas y Mejoras del Hogar,disponible,disponible,,,2025-10-17T22:06:16.424Z,2025-10-20T02:49:40.289Z,2025-10-28T03:34:11.381Z,794.57,18.9,$799.94,"Merryland Expert-Line E11081042 - Rueda de corte de metal de 5 x 0.045 x 7/8 ultra fina, 25 unidades, disco de corte de acero de hierro, E11081042",https://www.amazon.com.mx/dp/B088QN7YXY,https://www.amazon.com/dp/B088QN7YXY,SRKSB LLC,Merryland Tools US
,B08TG5KKTS,4,Herramientas y Mejoras del Hogar,disponible,no disponible,,,2025-10-17T22:06:16.424Z,2025-10-20T02:49:47.585Z,2025-10-28T03:34:19.692Z,799.46,,$798.08,"Herramienta de recorte de 6,35 mm de Tough Brand Mecanizado CNC. Aluminio Billet. Herramienta espaciadora de madera. Herramienta de recorte de revelación. Herramienta de instalación.",https://www.amazon.com.mx/dp/B08TG5KKTS,https://www.amazon.com/dp/B08TG5KKTS,Novayu,
,B087L6MWLP,4,Herramientas y Mejoras del Hogar,disponible,disponible,,,2025-10-17T22:06:16.424Z,2025-10-20T02:49:55.240Z,2025-10-28T03:34:26.840Z,508.14,8.79,$506.76,"BQKKWIN Alicates de punta larga de 11 pulgadas de largo alcance, diseñados para mecánicos, técnicos y contratistas, trabajar con piezas delicadas o difíciles de alcanzar, mandíbulas fresadas, punta de aguja de acero",https://www.amazon.com.mx/dp/B087L6MWLP,https://www.amazon.com/dp/B087L6MWLP,Boon Shopping,BQKKWIN
,B07NPHP63Q,4,Herramientas y Mejoras del Hogar,disponible,disponible,,,2025-10-17T22:06:16.424Z,2025-10-20T02:50:02.892Z,2025-10-28T03:34:34.022Z,793.99,24,$799.36,Adaptador para taladro helado con mango de acero de 18 mm para Mora y taladros similares,https://www.amazon.com.mx/dp/B07NPHP63Q,https://www.amazon.com/dp/B07NPHP63Q,SRKSB LLC,Kvintor
,B0876PG5RQ,4,Herramientas y Mejoras del Hogar,disponible,disponible,,,2025-10-17T22:06:16.424Z,2025-10-20T02:50:10.871Z,2025-10-28T03:34:41.928Z,874.89,39.87,"$1,305.77","TAIWAIN Herramienta de reparación de cable de red para conector RJ45/RJ11/RJ12 de paso a través, alicates de crimpado de alambre profesional, cortadora modular compacta CAT6 CAT5e para bricolaje y profesión., 25*15*5CM, F-W5OR",https://www.amazon.com.mx/dp/B0876PG5RQ,https://www.amazon.com/dp/B0876PG5RQ,Amazon Estados Unidos,TAIWAIN-BRAND
,B08K8FW7J3,4,Herramientas y Mejoras del Hogar,disponible,disponible,,,2025-10-17T22:06:16.424Z,2025-10-20T02:50:19.302Z,2025-10-28T03:34:50.529Z,890.33,39.66,"$1,300.63","TAIWAIN RJ45 Crimpadora RJ12/RJ11 Juego de herramientas de red de crimpado, mantenimiento Ethernet, herramientas de perforación para reparación de cables CAT5 CAT6, kit de crimpado de enchufe coaxial (naranja)",https://www.amazon.com.mx/dp/B08K8FW7J3,https://www.amazon.com/dp/B08K8FW7J3,Amazon Estados Unidos,TAIWAIN-BRAND
,B0CP5NZGQ1,4,Herramientas y Mejoras del Hogar,disponible,no disponible,,,2025-10-17T22:06:30.091Z,2025-10-20T02:50:26.346Z,2025-10-28T03:34:58.376Z,1221.77,,"$1,239.84","Larkvue - Cadena de luces LED de 96 pies para exteriores, impermeables, con 30+2 bombillas de plástico regulables, luces Edison clásico de 2700 K, color blanco",https://www.amazon.com.mx/dp/B0CP5NZGQ1,https://www.amazon.com/dp/B0CP5NZGQ1,SRKSB LLC,
,B0C3H9R1PH,4,Herramientas y Mejoras del Hogar,disponible,disponible,,,2025-10-17T22:06:30.091Z,2025-10-20T02:50:34.069Z,2025-10-28T03:35:06.460Z,2178.82,65.54,"$2,215.50","SESIMENT Lámpara colgante industrial galvanizada en oro de 11.8 pulgadas, 2 unidades, accesorios colgantes mentales para isla de cocina, lámpara colgante de cúpula, accesorios de techo para",https://www.amazon.com.mx/dp/B0C3H9R1PH,https://www.amazon.com/dp/B0C3H9R1PH,HNEN,BMH LIGHTING
,B091DLFDL9,4,Herramientas y Mejoras del Hogar,disponible,disponible,,,2025-10-17T22:06:30.091Z,2025-10-20T02:50:50.927Z,2025-10-28T03:35:21.390Z,505.37,9.99,$508.79,"Bombillas de cultivo, foco LED Briignite A19, foco de crecimiento de espectro completo, foco de luz de planta E26, foco de crecimiento de 11 W equivalente a 100 W, luz de crecimiento para plantas de",https://www.amazon.com.mx/dp/B091DLFDL9,https://www.amazon.com/dp/B091DLFDL9,SRKSB LLC,Briignite LED
,B0BRCNT75K,4,Herramientas y Mejoras del Hogar,disponible,disponible,,,2025-10-17T22:06:30.091Z,2025-10-20T02:50:59.556Z,2025-10-28T03:35:30.965Z,1106.51,30.99,"$1,123.09","Lámpara colgante de enchufe dorado, luces colgantes con cable de enchufe, mini luces colgantes de latón para isla de cocina, lámpara moderna con visualización de metal, lámparas colgantes para",https://www.amazon.com.mx/dp/B0BRCNT75K,https://www.amazon.com/dp/B0BRCNT75K,SRKSB LLC,DIJIAHUA LIGHTING
,B0CNVVPQXW,4,Herramientas y Mejoras del Hogar,disponible,disponible,,,2025-10-17T22:06:30.091Z,2025-10-20T02:51:07.335Z,2025-10-28T03:35:40.279Z,1046.92,29.89,"$1,038.92","AHlove Freddy - Señales de neón para decoración de pared, luces LED de neón para recámara, cumpleaños, regalos de Navidad para niños, adaptador de corriente de 5 V, 12 x 13 pulgadas (blanco + naranja)",https://www.amazon.com.mx/dp/B0CNVVPQXW,https://www.amazon.com/dp/B0CNVVPQXW,SHERIFF EXPRESS,BYCUSTOMER
,B086QSKL4J,4,Herramientas y Mejoras del Hogar,disponible,no disponible,,,2025-10-17T22:06:30.091Z,2025-10-20T02:51:15.804Z,2025-10-28T03:35:47.308Z,1485.13,,"$1,503.11","Tresda - Luz de trabajo recargable COB de 100 W, luces LED inalámbricas de 7000 lm, luz de inundación portátil impermeable con soporte para acampar al aire última intervensión, senderismo, cochera,",https://www.amazon.com.mx/dp/B086QSKL4J,https://www.amazon.com/dp/B086QSKL4J,SRKSB LLC,
,B0D7BWWVC7,4,Herramientas y Mejoras del Hogar,disponible,no disponible,,,2025-10-17T22:06:30.091Z,2025-10-20T02:51:23.762Z,2025-10-28T03:35:54.184Z,2761.95,,"$2,780.59","LAMSU - Lámpara de pie de trípode bohemio para sala de estar, lámpara de pie de madera de ratán con pantallas de tela, lámpara de pie de mediados de siglo con estante, interruptor de pie, lámparas",https://www.amazon.com.mx/dp/B0D7BWWVC7,https://www.amazon.com/dp/B0D7BWWVC7,SRKSB LLC,
,B0D5DDR29L,4,Herramientas y Mejoras del Hogar,disponible,disponible,,,2025-10-17T22:06:30.091Z,2025-10-20T02:51:32.202Z,2025-10-28T03:36:02.477Z,659.24,11.69,$668.24,"libtit - Lámpara de techo de 7 pulgadas de bronce aceitado, montaje empotrado, lámpara de techo de 15 W, 3000 K/4000 K/6500 K, accesorio de iluminación de techo redondo ultrafino para recámara,",https://www.amazon.com.mx/dp/B0D5DDR29L,https://www.amazon.com/dp/B0D5DDR29L,Novayu,libtit Lighting Direct
,B0C398JW1J,4,Herramientas y Mejoras del Hogar,disponible,disponible,,,2025-10-17T22:06:30.091Z,2025-10-20T02:51:40.203Z,2025-10-28T03:36:10.197Z,1279.55,59.98,"$1,288.19","Luxster 2024 Punisher 40,000LM H7 Bombillas LED para faros, Chips TalonLED Ultra-Brillantes, 6000K Blanco Puro, Instalación Fácil Plug-N-Play, Resistente al agua IP68, Paquete de 2",https://www.amazon.com.mx/dp/B0C398JW1J,https://www.amazon.com/dp/B0C398JW1J,SRKSB LLC,Luxster Direct
,B0D145J3H9,4,Herramientas y Mejoras del Hogar,disponible,no disponible,,,2025-10-17T22:06:30.091Z,2025-10-20T02:51:48.781Z,2025-10-28T03:36:17.453Z,745.66,,$767.07,"EIUIO Luces solares para exteriores, luces solares impermeables al aire última intervensión, luces solares para exteriores con encendido y apagado automático y 3 modos de iluminación, luces al aire",https://www.amazon.com.mx/dp/B0D145J3H9,https://www.amazon.com/dp/B0D145J3H9,CATTLESIV,
,B09V366BDY,4,Herramientas y Mejoras del Hogar,disponible,disponible,,,2025-10-17T22:06:30.092Z,2025-10-20T02:51:57.152Z,2025-10-28T03:36:25.737Z,513.43,9.99,$513.43,"Ksipze Tira de luces LED de 100 pies RGB sincronización de música cambio de color, luces LED con control remoto de aplicación inteligente, luces LED para iluminación de dormitorio",https://www.amazon.com.mx/dp/B09V366BDY,https://www.amazon.com/dp/B09V366BDY,SRKSB LLC,Ksipze-US
,B0C6MT8MMB,4,Herramientas y Mejoras del Hogar,disponible,no disponible,,,2025-10-17T22:06:30.092Z,2025-10-20T02:52:06.257Z,2025-10-28T03:36:33.637Z,1901.36,,"$1,919.79","Arch - Lámparas de pie con control remoto, lámpara de pie regulable de 70 pulgadas, lámpara alta negra con visualización de metal colgante ajustable de 360°, lámparas de arco de pie con foco de 9 W,",https://www.amazon.com.mx/dp/B0C6MT8MMB,https://www.amazon.com/dp/B0C6MT8MMB,SRKSB LLC,
,B0B3XJTQ3T,4,Herramientas y Mejoras del Hogar,disponible,disponible,,,2025-10-17T22:06:30.092Z,2025-10-20T02:52:15.190Z,2025-10-28T03:36:40.956Z,944.88,26.99,$947.69,"VIODAIM - Velas solares para exteriores, resistentes al agua: pilar parpadeante sin llama, juego de 3 luces de sensor recargables de anochecer a amanecer, 3 x 4/5/6 pulgadas, color blanco",https://www.amazon.com.mx/dp/B0B3XJTQ3T,https://www.amazon.com/dp/B0B3XJTQ3T,SRKSB LLC,VIODAIM
,B0B76DPKR8,4,Herramientas y Mejoras del Hogar,disponible,disponible,,,2025-10-17T22:06:30.092Z,2025-10-20T02:52:22.708Z,2025-10-28T03:36:48.306Z,639.89,14.99,$639.89,"JOSU - Velas LED de té (24 unidades), velas sin llama, velas realistas que funcionan con pilas, velas parpadeantes brillantes con luz amarilla cálida para fiestas, bodas, día de San Valentín",https://www.amazon.com.mx/dp/B0B76DPKR8,https://www.amazon.com/dp/B0B76DPKR8,SRKSB LLC,cntorich
,B0D3PRLJGQ,4,Herramientas y Mejoras del Hogar,disponible,disponible,,,2025-10-17T22:06:30.092Z,2025-10-20T02:52:30.525Z,2025-10-28T03:36:55.602Z,1837.67,58.99,"$1,850.80","METHEDEECO - 2 pantallas colgantes de lino hechas a mano de 20 pulgadas, pantallas de tela plegables, linternas colgantes minimalistas beige y blancas para recámara, sala de estar, isla de cocina",https://www.amazon.com.mx/dp/B0D3PRLJGQ,https://www.amazon.com/dp/B0D3PRLJGQ,SRKSB LLC,METHEDEECO
,B09DGD7J39,4,Herramientas y Mejoras del Hogar,disponible,disponible,,,2025-10-17T22:06:30.092Z,2025-10-20T02:52:40.365Z,2025-10-28T03:37:04.433Z,380,259.89,"$7,935.93","AXILIXI - Lámpara de araña de vidrio contemporánea, 24 pulgadas, lámpara de techo de vidrio K9, lámpara de techo redonda de 5 niveles, color negro para entrada, comedor, escalera",https://www.amazon.com.mx/dp/B09DGD7J39,https://www.amazon.com/dp/B09DGD7J39,THOTOC,A AXILIXI Lighting
,B0B8NBFZTY,4,Herramientas y Mejoras del Hogar,disponible,no disponible,,,2025-10-17T22:06:42.735Z,2025-10-20T02:52:48.197Z,2025-10-28T03:37:12.135Z,520.64,,$518.62,"merrynights - Velas LED, velas de té, funciona a granel, paquete de 24 velas de vela de larga duración de 200 horas sin llama, luces de té realistas para Halloween, Navidad, boda, 1.5 pulgadas de",https://www.amazon.com.mx/dp/B0B8NBFZTY,https://www.amazon.com/dp/B0B8NBFZTY,SRKSB LLC,
,B08M31MZ22,4,Herramientas y Mejoras del Hogar,disponible,no disponible,,,2025-10-17T22:06:42.735Z,2025-10-20T02:52:56.441Z,2025-10-28T03:37:18.964Z,1568.38,,"$1,618.07","MWZ - Apliques de pared modernos negros para iluminación, paquete de 2 lámparas rústicas doradas, sencillez, acabado bronce, brazo oscilante, luces de pared industriales para recámara, sala de estar,",https://www.amazon.com.mx/dp/B08M31MZ22,https://www.amazon.com/dp/B08M31MZ22,SRKSB LLC,
,B093K6D3Y1,4,Herramientas y Mejoras del Hogar,disponible,disponible,,,2025-10-17T22:06:42.735Z,2025-10-20T02:53:04.411Z,2025-10-28T03:37:28.205Z,763.16,23.99,$888.67,"JOIONE - Velas sin llama con temporizador remoto, paquete de 6 velas de cera real que funcionan con pilas, llama parpadeante, luz cálida, luces LED eléctricas falsas para fiestas de Navidad, bodas,",https://www.amazon.com.mx/dp/B093K6D3Y1,https://www.amazon.com/dp/B093K6D3Y1,Amazon Estados Unidos,JOIONE Direct
,B01N6FLRLT,4,Herramientas y Mejoras del Hogar,disponible,disponible,,,2025-10-17T22:06:42.735Z,2025-10-20T02:53:12.769Z,2025-10-28T03:37:36.637Z,839.43,22.99,$941.69,"110 V clásico bombillas, 4PCS 110V 40w T300, 4 PCS 40W T300",https://www.amazon.com.mx/dp/B01N6FLRLT,https://www.amazon.com/dp/B01N6FLRLT,SRKSB LLC,Bravelights
,B07WR75TT6,4,Herramientas y Mejoras del Hogar,disponible,disponible,,,2025-10-17T22:06:42.735Z,2025-10-20T02:53:21.352Z,2025-10-28T03:37:45.040Z,527.46,14.99,$626.73,G9 LED Bulb 4W (40W Halogen Equivalent) 400 LM G9 Bi-pin Base LED Light Bulbs Warm White 3000K AC 120V 360° Beam Angle Non-dimmable for Home Lighting Under Cabinet (10 Pack),https://www.amazon.com.mx/dp/B07WR75TT6,https://www.amazon.com/dp/B07WR75TT6,Amazon Estados Unidos,Eco.Luma
,B0BVLM8W6V,4,Herramientas y Mejoras del Hogar,disponible,no disponible,,,2025-10-17T22:06:42.736Z,2025-10-20T02:53:29.338Z,2025-10-28T03:37:53.258Z,901.79,,"$1,262.10","AUGE LIGHT - Lámpara minimalista inalámbrica para escritorio, con luces LED recargables, moderna, regulable, con 3 niveles, para juegos, oficina en casa, recámara, sala, cocina, bar, restaurante",https://www.amazon.com.mx/dp/B0BVLM8W6V,https://www.amazon.com/dp/B0BVLM8W6V,Amazon Estados Unidos,
,B0D1VKCRHL,4,Herramientas y Mejoras del Hogar,disponible,no disponible,,,2025-10-17T22:06:42.736Z,2025-10-20T02:53:43.938Z,2025-10-28T03:38:07.696Z,403.21,,$405.94,"HEMONNKAM - Luz de lectura de libros, recargable con clip, cuidado de los ojos, 3 temperaturas de color y 5 niveles de brillo, uso nocturno para cama, larga duración, lectura por la noche en la cama",https://www.amazon.com.mx/dp/B0D1VKCRHL,https://www.amazon.com/dp/B0D1VKCRHL,SRKSB LLC,
,B0D6RJ6VRW,4,Herramientas y Mejoras del Hogar,disponible,disponible,,,2025-10-17T22:06:42.736Z,2025-10-20T02:53:52.085Z,2025-10-28T03:38:14.939Z,246.54,6.99,$418.36,"TobeBright - foco de lava de 25 W, base S11 E17, 25 W, 120 V, para lámpara de lava de 14.5 pulgadas, bombillas regulables E17, paquete de 2 unidades",https://www.amazon.com.mx/dp/B0D6RJ6VRW,https://www.amazon.com/dp/B0D6RJ6VRW,guangzhoushirenyuemaoyiyouxiangongsi,Tobebright
,B0CKLZRL27,4,Herramientas y Mejoras del Hogar,disponible,disponible,,,2025-10-17T22:06:42.736Z,2025-10-20T02:53:59.273Z,2025-10-28T03:38:23.872Z,1081.18,29.98,"$1,081.18","Zen Cigarette Tubes | Light | King Size | 5 Pack | 1250 Tubes | Premium Quality and Affordability - Includes LifeMods Bundle_AB, White",https://www.amazon.com.mx/dp/B0CKLZRL27,https://www.amazon.com/dp/B0CKLZRL27,SRKSB LLC,Modd3rzUnlimit3d
,B0DCZN3W69,4,Herramientas y Mejoras del Hogar,disponible,disponible,,,2025-10-17T22:06:42.736Z,2025-10-20T02:54:08.087Z,2025-10-28T03:38:31.562Z,2546.25,79.99,"$2,563.43","SAIWEYA - Juego de 2 lámparas de mesa de granja de 27.5 pulgadas, con puertos USB C+A y salida de CA, lámparas táctiles regulables de 3 vías para sala de estar, recámara, oficina, sala de estudio,",https://www.amazon.com.mx/dp/B0DCZN3W69,https://www.amazon.com/dp/B0DCZN3W69,SRKSB LLC,SAIWEYA
,B0C17W3Q9B,4,Herramientas y Mejoras del Hogar,disponible,no disponible,,,2025-10-17T22:06:42.736Z,2025-10-20T02:54:16.975Z,2025-10-28T03:38:39.052Z,754.49,,$764.50,"axolotl lamp,3.15 inch 3D K9 Crystal Ball Axolotl Night Light with Wooden Base,16 colors change,remote control,color box,Birthday Christmas axolotl Gift",https://www.amazon.com.mx/dp/B0C17W3Q9B,https://www.amazon.com/dp/B0C17W3Q9B,M&H Customer Friendly Store,
,B0C7YW96D1,4,Herramientas y Mejoras del Hogar,disponible,no disponible,,,2025-10-17T22:06:42.736Z,2025-10-20T02:54:24.291Z,2025-10-28T03:38:47.494Z,503.58,,$506.06,"UNILAMP - Bombillas LED azules equivalentes a 9 W, 60 W, foco azul E26 para exteriores, bombillas de color azul para fiestas decorativas para día festivo, día de Acción de Gracias, Navidad, Halloween, paquete de 4",https://www.amazon.com.mx/dp/B0C7YW96D1,https://www.amazon.com/dp/B0C7YW96D1,SRKSB LLC,
,B0C9TXVN77,4,Herramientas y Mejoras del Hogar,disponible,no disponible,,,2025-10-17T22:06:42.736Z,2025-10-20T02:54:32.661Z,2025-10-28T03:38:55.059Z,2550.17,,"$2,561.79","TYBEEU Palmera iluminada de 5 pies, 136 luces LED con cocos brillantes, regulable, certificado UL, impermeable, ideal para decoración de interiores y exteriores",https://www.amazon.com.mx/dp/B0C9TXVN77,https://www.amazon.com/dp/B0C9TXVN77,SRKSB LLC,
,B09Y8G3N5Q,4,Herramientas y Mejoras del Hogar,disponible,disponible,,,2025-10-17T22:06:42.736Z,2025-10-20T02:54:40.494Z,2025-10-28T03:39:02.863Z,1140.41,42.99,"$1,328.02","SUNREI - Luz de trabajo magnética recargable con LED, banco de energía de 180°, 1500 lúmenes, 6 modos, magnético y gancho, batería de 13500 mAh, linterna magnética para camping, reparación de",https://www.amazon.com.mx/dp/B09Y8G3N5Q,https://www.amazon.com/dp/B09Y8G3N5Q,SRKSB LLC,Official SUNREI
,B07GB5H7X8,4,Herramientas y Mejoras del Hogar,disponible,disponible,,,2025-10-17T22:06:42.736Z,2025-10-20T02:54:48.469Z,2025-10-28T03:39:11.821Z,605.07,12.88,$609.16,"Paquete de 10 bombillas de repuesto para cadena de luces para exteriores, ST40 bombillas Edison transparentes, base de tornillo E17 de 7 vatios para bombillas de repuesto para luces de cadena al aire",https://www.amazon.com.mx/dp/B07GB5H7X8,https://www.amazon.com/dp/B07GB5H7X8,SRKSB LLC,Boutiquewindow
,B07XJHND3T,4,Herramientas y Mejoras del Hogar,disponible,disponible,,,2025-10-17T22:06:42.736Z,2025-10-20T02:54:57.887Z,2025-10-28T03:39:18.993Z,680.85,24.99,$939.16,"Luces solares para exteriores [6 unidades/3 modos], luces solares de seguridad con sensor de movimiento solar, luces impermeables para exteriores, para jardín, valla de patio, cochera",https://www.amazon.com.mx/dp/B07XJHND3T,https://www.amazon.com/dp/B07XJHND3T,Amazon Estados Unidos,SEZAC Store
,B07TW7DZQZ,4,Herramientas y Mejoras del Hogar,disponible,disponible,,,2025-10-17T22:06:55.488Z,2025-10-20T02:55:05.414Z,2025-10-28T03:39:26.892Z,1324.28,39.9,"$1,339.35","Luces solares con sensor de movimiento para exteriores 1400 lúmenes, 9 vatios (110 W equivalente) Foco solar de aluminio para seguridad de inundación para jardín, entrada, garajes, puertas, cubiertas y porches, 2 años de garantía 100% gratuita (blanco, 2 unidades)",https://www.amazon.com.mx/dp/B07TW7DZQZ,https://www.amazon.com/dp/B07TW7DZQZ,Boon Shopping,amaqua solar motion light
,B09BK4T3QX,4,Herramientas y Mejoras del Hogar,disponible,no disponible,,,2025-10-17T22:06:55.488Z,2025-10-20T02:55:14.619Z,2025-10-28T03:39:34.076Z,2709.6,,"$2,709.60","Lámpara de comedor para casa de campo, luces colgantes para isla de cocina, lámparas rústicas, 4 luces de madera y metal negro, lámpara de araña rectangular para colgar en el techo, 35.4 pulgadas",https://www.amazon.com.mx/dp/B09BK4T3QX,https://www.amazon.com/dp/B09BK4T3QX,SRKSB LLC,
,B0DF5NW3WG,4,Herramientas y Mejoras del Hogar,disponible,no disponible,,,2025-10-17T22:06:55.488Z,2025-10-20T02:55:22.349Z,2025-10-28T03:39:41.771Z,2684.21,,"$2,684.21","Boho - Lámpara colgante de ratán de cocina sobre isla, 3 luces bohemias para isla de cocina, accesorios de iluminación de comedor sobre mesa, lámpara de ratán para comedor",https://www.amazon.com.mx/dp/B0DF5NW3WG,https://www.amazon.com/dp/B0DF5NW3WG,SRKSB LLC,
,B0CZJ75627,4,Herramientas y Mejoras del Hogar,disponible,disponible,,,2025-10-17T22:06:55.488Z,2025-10-20T02:55:30.630Z,2025-10-28T03:39:48.691Z,515.31,9.99,$515.31,"ANGSYLTH - 2 fundas de luz fluorescente - 4 x 2 pies para luces de techo, filtros de luz magnéticos para aula, oficina, hospitales, hogar",https://www.amazon.com.mx/dp/B0CZJ75627,https://www.amazon.com/dp/B0CZJ75627,SRKSB LLC,pujiangxianxinbangyouxiangongsi
,B0CKP571B6,4,Herramientas y Mejoras del Hogar,disponible,no disponible,,,2025-10-17T22:06:55.488Z,2025-10-20T02:55:39.463Z,2025-10-28T03:39:56.301Z,2796.7,,"$2,796.70","JARBIH - Paquete de 5 perfiles LED de aluminio para decoración de pared de techo, 1 m, 6 x 6 cm, línea de tira de esquina superior, lámpara luminosa sin techo, canal interno lineal para sala de estar",https://www.amazon.com.mx/dp/B0CKP571B6,https://www.amazon.com/dp/B0CKP571B6,SRKSB LLC,
,B09JMHF8QZ,4,Herramientas y Mejoras del Hogar,disponible,disponible,,,2025-10-17T22:06:55.488Z,2025-10-20T02:55:47.607Z,2025-10-28T03:40:04.882Z,2650.06,109.98,"$3,799.14","Qgiytp - Lámpara de techo de 8 luces Sputnik con forma de globo de vidrio mate negro y dorado de mediados de siglo, moderna lámpara de techo ajustable clásico colgante para comedor, cocina, recámara,",https://www.amazon.com.mx/dp/B09JMHF8QZ,https://www.amazon.com/dp/B09JMHF8QZ,Amazon Estados Unidos,Qgiytp
,B004SBPDFY,4,Herramientas y Mejoras del Hogar,disponible,disponible,,,2025-10-17T22:06:55.488Z,2025-10-20T02:55:55.805Z,2025-10-28T03:40:13.399Z,766.99,18.63,$772.17,"Novelty Lights 25 Pack G50 Outdoor Patio Globe Replacement Bulbs, Orange, E17/C9 Intermediate Base, 7 Watt",https://www.amazon.com.mx/dp/B004SBPDFY,https://www.amazon.com/dp/B004SBPDFY,SRKSB LLC,"Novelty Lights, LLC"
,B0BC74BPZP,4,Herramientas y Mejoras del Hogar,disponible,disponible,,,2025-10-17T22:06:55.489Z,2025-10-20T02:56:03.941Z,2025-10-28T03:40:21.248Z,881.99,23.99,$881.99,"JSKNB - Foco de 100000 lúmenes, 6 modos LED recargable como se ve en la televisión con trípode, filtros de color, luces solares superbrillantes para exteriores, de mano para caza, navegación, camping",https://www.amazon.com.mx/dp/B0BC74BPZP,https://www.amazon.com/dp/B0BC74BPZP,SRKSB LLC,jsk-Store
,B0C8CX9DCZ,4,Herramientas y Mejoras del Hogar,disponible,disponible,,,2025-10-17T22:06:55.489Z,2025-10-20T02:56:12.167Z,2025-10-28T03:40:29.351Z,858.31,24.99,$860.09,"Aaleds - Luces para interiores de caravana, 12 voltios, 1000 lúmenes, luces para caravana, 8 W, accesorios interiores para caravana, 12 V, luz de cúpula de techo para caravana, remolque, barco, coche (blanco natural, 2 unidades)",https://www.amazon.com.mx/dp/B0C8CX9DCZ,https://www.amazon.com/dp/B0C8CX9DCZ,SRKSB LLC,HongDirect
,B093K8RJ53,4,Herramientas y Mejoras del Hogar,disponible,disponible,,,2025-10-17T22:06:55.489Z,2025-10-20T02:56:19.845Z,2025-10-28T03:40:38.075Z,877.03,23.99,$877.03,"JOIONE - Velas cónicas sin llama con temporizador remoto, paquete de 6 velas parpadeantes de cera real que funcionan con pilas, luces LED eléctricas falsas para el día de la madre, Navidad, color",https://www.amazon.com.mx/dp/B093K8RJ53,https://www.amazon.com/dp/B093K8RJ53,SRKSB LLC,JOIONE Direct
,B088GRWYVS,4,Herramientas y Mejoras del Hogar,disponible,no disponible,,,2025-10-17T22:06:55.489Z,2025-10-20T02:56:33.866Z,2025-10-28T03:40:52.683Z,452.77,,$506.28,"Paquete de 2 luces LED de alambre de cobre alimentadas por energía solar, al aire última intervensión, impermeable, 8 modos de luces de hadas para jardín, patio, fiesta, Navidad, casa, Blanco Warm",https://www.amazon.com.mx/dp/B088GRWYVS,https://www.amazon.com/dp/B088GRWYVS,Amazon Estados Unidos,
,B07J55ZD89,4,Herramientas y Mejoras del Hogar,disponible,disponible,,,2025-10-17T22:06:55.489Z,2025-10-20T02:56:42.650Z,2025-10-28T03:40:59.894Z,600.17,13.99,$598.79,GOOTHY -10 Red/Yellow Flame Bulb Christmas Light Bulbs(Plus 2 Extra Bulbs)-7 watts /120 volts/E12 Base (10 Pack),https://www.amazon.com.mx/dp/B07J55ZD89,https://www.amazon.com/dp/B07J55ZD89,Boon Shopping,Goothy
,B0DFZ1ZHFL,4,Herramientas y Mejoras del Hogar,disponible,no disponible,,,2025-10-17T22:06:55.489Z,2025-10-20T02:56:51.751Z,2025-10-28T03:41:07.984Z,956.55,,$955.04,"Winawing - Lámpara de mesita de noche con base en madera con botón de impresión 3D, mesa de control USB, lámpara LED regulable, lámpara de mesita de noche con visualización PLA para recámara, sala de",https://www.amazon.com.mx/dp/B0DFZ1ZHFL,https://www.amazon.com/dp/B0DFZ1ZHFL,SRKSB LLC,
