also_appears_in,asin,batch_number,category,disponibilidad_mx,disponibilidad_usa,error_verificacion_mx,error_verificacion_usa,extracted_at,fecha_verificacion_mx,fecha_verificacion_usa,precio_actual_mx,precio_actual_usd,price,title,url_mx,url_usa,vendedor_actual_mx,vendedor_actual_usa
,B0F29M4N1J,5,Libros,disponible,disponible,,,2025-10-31T20:35:17.609Z,2025-11-01T18:05:57.234Z,2025-11-02T17:36:52.128Z,186,9.99,$545.90,"Regalos cristianos de color azul claro A5 para mujeres y hombres, cruz cristiana de piel sintética, clásico, regalos inspiradores, regalos religiosos, regalos religiosos, versículo bíblico, cuaderno",https://www.amazon.com.mx/dp/B0F29M4N1J,https://www.amazon.com/dp/B0F29M4N1J,,RDNOTEBOOK
,B0CJR7SFYW,5,Libros,disponible,no disponible,,,2025-10-31T20:35:17.609Z,2025-11-01T18:06:10.233Z,2025-11-02T17:37:04.141Z,1034,,$985.99,"Graph Paper Notebook, 312 Numbered Pages Large A4 Hardcover Leather Journal, 100gsm No Bleed Grid Paper Notebook with Index Pages, Squared Grid Notebook for Graphing Notes Math, 8.5'' × 11'', Brown",https://www.amazon.com.mx/dp/B0CJR7SFYW,https://www.amazon.com/dp/B0CJR7SFYW,AUTO MATE,
,B0F244TTB1,5,Libros,disponible,disponible,,,2025-10-31T20:35:17.610Z,2025-11-01T18:06:17.505Z,2025-11-02T17:37:12.725Z,1295,35.99,"$1,305.96","Dynta - Cuadernos de tapa dura, paquete de 10 diarios forrados A5, a granel, 5.8 x 8.4 pulgadas, 160 páginas/80 hojas universitarias a rayas con bucle para bolígrafo, cuadernos para trabajo, escritura",https://www.amazon.com.mx/dp/B0F244TTB1,https://www.amazon.com/dp/B0F244TTB1,XIJIANG,Dynta
,B0DWXZKVM9,5,Libros,disponible,disponible,,,2025-10-31T20:35:17.610Z,2025-11-01T18:06:25.675Z,2025-11-02T17:37:19.866Z,1062,29.99,"$1,062.18","10 juegos de cuaderno de la Biblia cristiana, cuaderno de oración a granel A6 con bolígrafos para mujeres, hombres, familia, profesores, domingo, iglesia, Navidad, caja de regalo a granel",https://www.amazon.com.mx/dp/B0DWXZKVM9,https://www.amazon.com/dp/B0DWXZKVM9,XIJIANG,Happy Corner: Grace and Faith
,B0DTQTDFNC,5,Libros,disponible,disponible,,,2025-10-31T20:35:17.610Z,2025-11-01T18:06:32.889Z,2025-11-02T17:37:26.388Z,1090,11.99,$600.30,"SNNDER Funny Science Cat Notebook Journal, Funny Cat Gifts for Cat Lovers Science Teachers Scientists, Cat Lady Mom Gifts, Cat Office Supplies, Hardcover Spiral Notebook 5.5x8.3 Inch",https://www.amazon.com.mx/dp/B0DTQTDFNC,https://www.amazon.com/dp/B0DTQTDFNC,SEONGSAN,shenzhenshixiaoyumaoyiyouxiangongsi
,B07P2JD28X,5,Libros,disponible,no disponible,,,2025-10-31T20:35:17.610Z,2025-11-01T18:06:41.179Z,2025-11-02T17:37:33.726Z,691.18,,$690.48,"Paquete de 3 linternas de luz roja, 3 modos de linterna LED roja, con zoom de largo alcance, luz roja de caza con clip para caza, detector, observación nocturna",https://www.amazon.com.mx/dp/B07P2JD28X,https://www.amazon.com/dp/B07P2JD28X,XIJIANG,
,B0DM5YBH3W,5,Libros,disponible,disponible,,,2025-10-31T20:35:17.610Z,2025-11-01T18:06:49.395Z,2025-11-02T17:37:41.094Z,501,6.99,$469.24,"Hiipeenow Team Gifts for Employees, Leather Travel Journal 140 Pages Presents, Team Appreciation Thank You Teamwork Gifts for Coworkers Boss Coach Leader Supervisor",https://www.amazon.com.mx/dp/B0DM5YBH3W,https://www.amazon.com/dp/B0DM5YBH3W,ALITTA,Haipie
,B0F1MJ33FY,5,Libros,disponible,disponible,,,2025-10-31T20:35:17.610Z,2025-11-01T18:06:57.714Z,2025-11-02T17:37:48.941Z,799,19.99,$711.52,"Cuaderno de piel de tapa dura, con forro A5, 208 páginas, 5 x 8.25 pulgadas, páginas de borde dorado con cierre de correa, viajes, trabajo, escuela, escritura, diarios para mujeres y hombres, caja de",https://www.amazon.com.mx/dp/B0F1MJ33FY,https://www.amazon.com/dp/B0F1MJ33FY,,WETLOTE
,B0C17KWC36,5,Libros,disponible,disponible,,,2025-10-31T20:35:17.610Z,2025-11-01T18:07:05.952Z,2025-11-02T17:37:57.619Z,531,9.99,$530.80,Regalos para hija de papá,https://www.amazon.com.mx/dp/B0C17KWC36,https://www.amazon.com/dp/B0C17KWC36,Abundant Peace,Giftrry
,B0F18S1XTX,5,Libros,disponible,disponible,,,2025-10-31T20:35:17.610Z,2025-11-01T18:07:13.644Z,2025-11-02T17:38:04.813Z,634,12.99,$584.67,Foritho blankbook 001,https://www.amazon.com.mx/dp/B0F18S1XTX,https://www.amazon.com/dp/B0F18S1XTX,Mel Trade,jibaimaoyi
,B0D2GZSWMP,5,Libros,disponible,disponible,,,2025-10-31T20:35:17.610Z,2025-11-01T18:07:20.614Z,2025-11-02T17:38:13.421Z,842,18.99,$827.65,"Dynta - Mini cuadernos de bolsillo de 3 x 5 a granel, pequeños cuadernos en espiral, paquetes de 30 blocs de notas para hombres, mujeres, niños, estudiantes, profesores, trabajo, toma de notas (60",https://www.amazon.com.mx/dp/B0D2GZSWMP,https://www.amazon.com/dp/B0D2GZSWMP,XIJIANG,Dynta
,B0DTKCVKLY,5,Libros,disponible,no disponible,,,2025-10-31T20:35:17.611Z,2025-11-01T18:07:28.376Z,2025-11-02T17:38:21.917Z,480,,$473.86,B1-Cat Floral-PU Notebook,https://www.amazon.com.mx/dp/B0DTKCVKLY,https://www.amazon.com/dp/B0DTKCVKLY,BG3 STORE,
,B0DZCYRN7S,5,Libros,disponible,disponible,,,2025-10-31T20:35:17.611Z,2025-11-01T18:07:35.752Z,2025-11-02T17:38:29.882Z,643,12.99,$604.18,"MOFUYU Cuaderno de cereza con lazo rosa coqueta, diario estético moderno para niñas, lindo planificador en espiral con rayas universitarias, suministros escolares de coqueta y regalos para mujeres",https://www.amazon.com.mx/dp/B0DZCYRN7S,https://www.amazon.com/dp/B0DZCYRN7S,Twenty Market,yuheuyu
,B0DZCXVWGK,5,Libros,disponible,disponible,,,2025-10-31T20:35:31.498Z,2025-11-01T18:07:43.183Z,2025-11-02T17:38:36.670Z,598,12.99,$597.33,"MOFUYU - Diario bíblico Diario bíblico Diario bueno todo el tiempo, diario floral cristiano para mujer, cuaderno de fe para tomar notas, tapa dura en espiral A5",https://www.amazon.com.mx/dp/B0DZCXVWGK,https://www.amazon.com/dp/B0DZCXVWGK,XIJIANG,yuheuyu
,B0DBC15MV2,5,Libros,disponible,disponible,,,2025-10-31T20:35:31.499Z,2025-11-01T18:07:51.529Z,2025-11-02T17:38:44.811Z,888,23.74,$884.89,"Steadfast and Sustained Church Notes Journal (nuevo tamaño más grande, 7 x 10), cuaderno de sermones y podcasts, diario guiado para escribir puntos clave, escritura y aplicación, encuadernado en",https://www.amazon.com.mx/dp/B0DBC15MV2,https://www.amazon.com/dp/B0DBC15MV2,XIJIANG,Steadfast and Sustained
,B0DYK6K9R1,5,Libros,disponible,disponible,,,2025-10-31T20:35:31.499Z,2025-11-01T18:07:59.194Z,2025-11-02T17:38:53.196Z,664,12.99,$600.10,"ICEWHITEY - Cuaderno de enfermera rosa, regalos para profesionales escolares, suministros de oficina de enfermera, diario en espiral personalizado inicial. 5.5 x 8.3 pulgadas (K)",https://www.amazon.com.mx/dp/B0DYK6K9R1,https://www.amazon.com/dp/B0DYK6K9R1,ALITTA,ICEWHITEY
,B0BS1TF8D9,5,Libros,disponible,disponible,,,2025-10-31T20:35:31.499Z,2025-11-01T18:08:05.560Z,2025-11-02T17:39:00.140Z,1879.35,59,"$1,868.86","Agenda para el hogar, 2ª edición, paquete de 15 unidades, 766 calcomanías en total, varios tamaños, hojas de calcomanías de 5 x 7 pulgadas, estampado de lámina dorada, divertidas calcomanías para planificadores del hogar, planificador de dinero, diarios y más",https://www.amazon.com.mx/dp/B0BS1TF8D9,https://www.amazon.com/dp/B0BS1TF8D9,ENG DEALS LTD,Passionate Penny Pincher
,B09YGGTBZG,5,Libros,disponible,disponible,,,2025-10-31T20:35:31.499Z,2025-11-01T18:08:13.765Z,2025-11-02T17:39:08.242Z,1274,35.99,"$1,257.30","Leelosp 50 Cuaderno de Bolsillo Pequeño de 3 x 5 Pulgadas Mini Bloc de Notas en Espiral Pequeño Papel Rayado Universitario Encuadernado, 75 Hojas/Bloc, 5 Colores Surtidos",https://www.amazon.com.mx/dp/B09YGGTBZG,https://www.amazon.com/dp/B09YGGTBZG,XIJIANG,Moonam
,B0DXYYD92W,5,Libros,disponible,disponible,,,2025-10-31T20:35:31.499Z,2025-11-01T18:08:22.417Z,2025-11-02T17:39:17.116Z,472,7.32,$472.99,FITIE Notebook 281,https://www.amazon.com.mx/dp/B0DXYYD92W,https://www.amazon.com/dp/B0DXYYD92W,BG3 STORE,Fitie
,B09NPG7CK9,5,Libros,disponible,disponible,,,2025-10-31T20:35:31.499Z,2025-11-01T18:08:28.805Z,2025-11-02T17:39:25.426Z,875,24.95,$889.68,"Diario clásico con candado para mujer, diario de piel con candado recargable, bloqueo personal, cuaderno de escritura, diario B6, diario secreto con contraseña de combinación, 5.5 x 7.8 pulgadas, púrpura..",https://www.amazon.com.mx/dp/B09NPG7CK9,https://www.amazon.com/dp/B09NPG7CK9,XIJIANG,Yoment
,B0DXPXXJGX,5,Libros,disponible,disponible,,,2025-10-31T20:35:31.499Z,2025-11-01T18:08:35.467Z,2025-11-02T17:39:33.261Z,639,12.99,$584.67,"THEBESTU Whenever You Find Yourself Doubing How Far You Can Go 160 Pages Hardcover Blank Spiral Notebook, Funny Encouragement Gifts, Religious Faith Inspirational Gifts for Teammate Daughter Student",https://www.amazon.com.mx/dp/B0DXPXXJGX,https://www.amazon.com/dp/B0DXPXXJGX,Mel Trade,kpbaodanmaoyi
,B0DXDW53K1,5,Libros,disponible,no disponible,,,2025-10-31T20:35:31.499Z,2025-11-01T18:08:47.875Z,2025-11-02T17:39:46.068Z,556,,$546.51,"Mhfpl Things I Can't Say Out Loud White Spiral Blank Notebook, Funny Flower Journal Gifts for Women Men, Birthday Appreciate Gifts for Employee Colleagues, Thank You Gifts for Coworker Work Bestie",https://www.amazon.com.mx/dp/B0DXDW53K1,https://www.amazon.com/dp/B0DXDW53K1,XIJIANG,
,B0DW988C9S,5,Libros,no disponible,disponible,,,2025-10-31T20:35:31.499Z,2025-11-01T18:08:55.309Z,2025-11-02T17:39:54.320Z,,7.49,$614.31,"EKGJW - Cuadernos divertidos para el trabajo, diario estético negro, regalos divertidos para el día del jefe, regalos para hombres y mujeres, regalos divertidos para jefe, decoración de oficina",https://www.amazon.com.mx/dp/B0DW988C9S,https://www.amazon.com/dp/B0DW988C9S,,LVJIAO
,B0C7S89VH7,5,Libros,disponible,disponible,,,2025-10-31T20:35:31.500Z,2025-11-01T18:09:02.494Z,2025-11-02T17:40:03.269Z,907,18.99,$798.75,"WritePads - Bloc de notas legales de 8.5 x 14 pulgadas, almohadilla ancha de escritura, papel canario, paquete de 6, 50 hojas por bloque, bloc de notas microperforado, fabricado en los Estados Unidos",https://www.amazon.com.mx/dp/B0C7S89VH7,https://www.amazon.com/dp/B0C7S89VH7,ALITTA,WritePads
,B0DX71TMPW,5,Libros,disponible,no disponible,,,2025-10-31T20:35:31.500Z,2025-11-01T18:09:10.604Z,2025-11-02T17:40:10.987Z,1206,,"$1,204.94","Chuangdi 6 juegos de regalos de agradecimiento a los maestros, cuaderno de piel A5 con hebilla de metal, bolígrafo de agradecimiento para mujeres, hombres, profesores, empleados, compañeros de trabajo",https://www.amazon.com.mx/dp/B0DX71TMPW,https://www.amazon.com/dp/B0DX71TMPW,XIJIANG,
,B0DR1P1QK2,5,Libros,disponible,disponible,,,2025-10-31T20:35:31.500Z,2025-11-01T18:09:17.983Z,2025-11-02T17:40:18.364Z,616,11.99,$597.03,"UYIKG She is Fearfully and Wonderfully Made Salm 139:14 - Cuaderno inspirador Biblia cristiana flor silvestre acuarela cuaderno espiral para mujeres, niñas, escuela, adolescentes, 80 hojas 5.8 x 8.3",https://www.amazon.com.mx/dp/B0DR1P1QK2,https://www.amazon.com/dp/B0DR1P1QK2,Mel Trade,IYXIONGWAN
,B0DX1RPHBF,5,Libros,disponible,disponible,,,2025-10-31T20:35:31.500Z,2025-11-01T18:09:25.326Z,2025-11-02T17:40:25.515Z,582,9.29,$676.50,"Wheatwin God Says I am Christian Cuaderno en espiral, diario de la Biblia Coquette Pink Bow, diario de oración para mujer, diario de notas de la iglesia, cuadernos de tapa dura de escrituras, 5.5 x",https://www.amazon.com.mx/dp/B0DX1RPHBF,https://www.amazon.com/dp/B0DX1RPHBF,ALITTA,Wheatwin
,B0DTYSV5Z2,5,Libros,disponible,disponible,,,2025-10-31T20:35:31.500Z,2025-11-01T18:09:32.643Z,2025-11-02T17:40:33.150Z,731,16.99,$719.33,"Chiisong - Juego de 24 bolígrafos de notas religiosos en español con versículo bíblico, regalos cristianos españoles para compañeros de trabajo, enfermera, empleado, oficina, día festivo, iglesia,",https://www.amazon.com.mx/dp/B0DTYSV5Z2,https://www.amazon.com/dp/B0DTYSV5Z2,Mel Trade,MyueiNes
,B0DWZWDY1F,5,Libros,disponible,disponible,,,2025-10-31T20:35:31.500Z,2025-11-01T18:09:40.871Z,2025-11-02T17:40:41.448Z,621,12.08,$620.09,"Wheatwin - Cuaderno cristiano en espiral con lazo coqueta de leopardo, cuaderno cristiano para mujer, diario de oración religiosa para mujer, cuaderno de tapa dura con escritura It is Well with My",https://www.amazon.com.mx/dp/B0DWZWDY1F,https://www.amazon.com/dp/B0DWZWDY1F,XIJIANG,Wheatwin
,B0DSPBH1CQ,5,Libros,disponible,disponible,,,2025-10-31T20:35:43.655Z,2025-11-01T18:09:48.643Z,2025-11-02T17:40:49.704Z,582,9.99,$545.90,"Juego de cuadernos de bolsillo de 3.1 x 5.5 pulgadas en línea y cuadrado con funda, el juego de cuadernos de bolsillo compacto y ligero no solo es adecuado para registros diarios como notas de",https://www.amazon.com.mx/dp/B0DSPBH1CQ,https://www.amazon.com/dp/B0DSPBH1CQ,ALITTA,WETLOTE Direct
,B0DMHND44P,5,Libros,disponible,disponible,,,2025-10-31T20:35:43.656Z,2025-11-01T18:09:55.159Z,2025-11-02T17:40:56.921Z,1073,33,"$1,082.28",Ink+Volt Paper Dashboard Spiral Desktop Pad Negro – Planificador de tamaño A4 para organizar horarios y hábitos de seguimiento – 52 páginas Spiral Bound Pad – Planificador de productos de oficina y,https://www.amazon.com.mx/dp/B0DMHND44P,https://www.amazon.com/dp/B0DMHND44P,XIJIANG,InkVolt
,B0DN9TW7HX,5,Libros,disponible,disponible,,,2025-10-31T20:35:43.656Z,2025-11-01T18:10:02.444Z,2025-11-02T17:41:05.348Z,664,12.99,$604.18,"VIIJJUE Dope - Cuaderno de trabajo social, color negro del mes de la historia negra, regalos para trabajadores sociales, regalos para mujeres negras, regalos para trabajadores sociales afroamericanos",https://www.amazon.com.mx/dp/B0DN9TW7HX,https://www.amazon.com/dp/B0DN9TW7HX,ALITTA,HANWENSKWER
,B0DWWZJQSM,5,Libros,disponible,no disponible,,,2025-10-31T20:35:43.656Z,2025-11-01T18:10:11.296Z,2025-11-02T17:41:12.896Z,319,,$464.95,"ALKALO - Cuaderno con forro para mujer, 200 páginas A5 de piel de tapa dura, para escribir cuaderno con rayas universitarias para el trabajo, la escuela, tomar notas de negocios, bloc de notas, 5.75 x",https://www.amazon.com.mx/dp/B0DWWZJQSM,https://www.amazon.com/dp/B0DWWZJQSM,,
,B0DMND8QQH,5,Libros,disponible,disponible,,,2025-10-31T20:35:43.656Z,2025-11-01T18:10:19.230Z,2025-11-02T17:41:20.804Z,891,19.99,$840.56,"Nextnoid - Agenda de nutrición y entrenamiento para hombres y mujeres - A5 (5.7 x 8.3 pulgadas), resistente libro de registro de entrenamiento para seguir la dieta, el gimnasio y los entrenamientos en",https://www.amazon.com.mx/dp/B0DMND8QQH,https://www.amazon.com/dp/B0DMND8QQH,SEONGSAN,Nextnoid
,B0DTQKF7YC,5,Libros,disponible,disponible,,,2025-10-31T20:35:43.656Z,2025-11-01T18:10:27.241Z,2025-11-02T17:41:29.211Z,585,11.99,$438.45,"SNNDER Faith over Fear Inspirational Christian Notebooks, Bible Journaling Notebook, Christian Journals for Women Men, Church Notes Notebook, Prayer Journal, Hardcover Spiral Notebook 5.5x8.3 Inch",https://www.amazon.com.mx/dp/B0DTQKF7YC,https://www.amazon.com/dp/B0DTQKF7YC,NEW AGE SHOPPING,shenzhenshixiaoyumaoyiyouxiangongsi
,B0DQXV2SJS,5,Libros,disponible,disponible,,,2025-10-31T20:35:43.656Z,2025-11-01T18:10:35.033Z,2025-11-02T17:41:37.678Z,1464,43.99,"$1,443.66","SOKRUXA - Diario de oración de regalos cristianos, 30 cuadernos en espiral a granel con 30 bolígrafos de la Biblia para mujeres cristianas y hombres, regalos de Pascua, suministros de iglesia para",https://www.amazon.com.mx/dp/B0DQXV2SJS,https://www.amazon.com/dp/B0DQXV2SJS,XIJIANG,Gyao
,B0DN273PNV,5,Libros,disponible,disponible,,,2025-10-31T20:35:43.656Z,2025-11-01T18:10:43.861Z,2025-11-02T17:41:46.780Z,564,9.99,$484.14,Etigifry Friendship journal Gifts for Women,https://www.amazon.com.mx/dp/B0DN273PNV,https://www.amazon.com/dp/B0DN273PNV,Mel Trade,Giftrry
,B0DKF99ZT6,5,Libros,disponible,disponible,,,2025-10-31T20:35:43.656Z,2025-11-01T18:10:51.479Z,2025-11-02T17:41:53.910Z,424,4.99,$411.24,"AZUREAL Steno Pads 2P, cuaderno en espiral de 6 x 9 pulgadas, 50 hojas, cuaderno Steno en espiral para escribir notas en la escuela, oficina, hogar (beige y verde)",https://www.amazon.com.mx/dp/B0DKF99ZT6,https://www.amazon.com/dp/B0DKF99ZT6,Mel Trade,GZWLDZ
,B0DS2FMG4G,5,Libros,disponible,disponible,,,2025-10-31T20:35:43.656Z,2025-11-01T18:11:00.268Z,2025-11-02T17:42:01.731Z,562,9.99,$550.75,"PRSTENLY - Diario de piel para esposo, regalos de To My Husband de 140 páginas, cuadernos rellenables, día del padre, aniversario, cumpleaños, Navidad, día de San Valentín, regalos de boda para él,",https://www.amazon.com.mx/dp/B0DS2FMG4G,https://www.amazon.com/dp/B0DS2FMG4G,Mel Trade,Qiushi US
,B0DT1HFQZ5,5,Libros,disponible,disponible,,,2025-10-31T20:35:43.656Z,2025-11-01T18:11:08.554Z,2025-11-02T17:42:09.749Z,879,,$879.32,"30 paquetes de mini cuadernos portátiles de bolsillo para regalos y oficina, recompensas de regreso a clase, páginas con rayas universitarias (dibujos animados)",https://www.amazon.com.mx/dp/B0DT1HFQZ5,https://www.amazon.com/dp/B0DT1HFQZ5,AURATEM,Ulema
,B0DSP3MHJK,5,Libros,disponible,disponible,,,2025-10-31T20:35:43.657Z,2025-11-01T18:11:16.425Z,2025-11-02T17:42:16.672Z,633,14.99,$673.97,"WETLOTE - Cuaderno de tapa dura A5 con soporte para bolígrafos, bordes dorados y 180° plano - Forro grande de 5 x 8.25 pulgadas, marcador, caja de regalo, diario duradero para oficina, estudio,",https://www.amazon.com.mx/dp/B0DSP3MHJK,https://www.amazon.com/dp/B0DSP3MHJK,,WETLOTE Direct
,B0DSZZ3M2B,5,Libros,disponible,disponible,,,2025-10-31T20:35:43.657Z,2025-11-01T18:11:29.653Z,2025-11-02T17:42:30.204Z,598,11.04,$592.33,Lacama 336-MS-bjb-nurse spiral notebook,https://www.amazon.com.mx/dp/B0DSZZ3M2B,https://www.amazon.com/dp/B0DSZZ3M2B,XIJIANG,Lacama
,B0DRV9LT55,5,Libros,disponible,no disponible,,,2025-10-31T20:35:43.657Z,2025-11-01T18:11:38.453Z,2025-11-02T17:42:39.686Z,558,,$553.54,"100 sobres para ahorrar dinero, carpeta de ahorro de dinero, libro de desafíos de ahorro con sobres, libro de ahorros de sobres de efectivo, libro de ahorros de 100 días de ahorro de $5050",https://www.amazon.com.mx/dp/B0DRV9LT55,https://www.amazon.com/dp/B0DRV9LT55,Mel Trade,
,B0D8KBRKNT,5,Libros,disponible,disponible,,,2025-10-31T20:35:43.657Z,2025-11-01T18:11:46.065Z,2025-11-02T17:42:47.319Z,989,24.95,"$1,093.94","Diario de viaje con indicaciones, de cuero vegano, esencial de viaje, diario de viaje Page-A-Day para mujeres y hombres, no binario, diario A5 y cuaderno de viajero, cuaderno ejecutivo",https://www.amazon.com.mx/dp/B0D8KBRKNT,https://www.amazon.com/dp/B0D8KBRKNT,ALITTA,Jamsify Studios
,B0DLNVBKWG,5,Libros,disponible,no disponible,,,2025-10-31T20:35:43.657Z,2025-11-01T18:11:53.746Z,2025-11-02T17:42:54.877Z,730,,$680.63,"Libélula Regalos para mujeres y hombres, cuaderno de piel con juego de bolígrafos, regalos inspiradores de aliento para niñas y mujeres amantes de las libélulas",https://www.amazon.com.mx/dp/B0DLNVBKWG,https://www.amazon.com/dp/B0DLNVBKWG,STOREARENS,
,B0DHCY4B9C,5,Libros,disponible,disponible,,,2025-10-31T20:35:54.038Z,2025-11-01T18:12:01.050Z,2025-11-02T17:43:03.450Z,888,24.99,$890.59,"Busybee - Diario de piel, libro de sombras, libro de hechizos, hecho a mano, con borde de cubierta, papel clásico para hombres y mujeres, cuaderno de dibujo, el mejor regalo de Navidad",https://www.amazon.com.mx/dp/B0DHCY4B9C,https://www.amazon.com/dp/B0DHCY4B9C,XIJIANG,HIDEGHAR
,B0DSGCS3ZN,5,Libros,disponible,disponible,,,2025-10-31T20:35:54.038Z,2025-11-01T18:12:08.714Z,2025-11-02T17:43:12.366Z,494,5.99,$574.62,"carta lusso Gratitude Journal, Normal, Azul",https://www.amazon.com.mx/dp/B0DSGCS3ZN,https://www.amazon.com/dp/B0DSGCS3ZN,ALITTA,Carta Lusso official
,B0D4J3FMFZ,5,Libros,disponible,no disponible,,,2025-10-31T20:35:54.038Z,2025-11-01T18:12:16.182Z,2025-11-02T17:43:19.393Z,1039,,$914.58,"DAFELO™ Diario clásico de piel genuino con cierre de solapa, diario de papel reciclado clásico para hombre y mujer, propósito de regalo, 6 x 8 pulgadas, color café",https://www.amazon.com.mx/dp/B0D4J3FMFZ,https://www.amazon.com/dp/B0D4J3FMFZ,ALITTA,
,B0DSFYHF6N,5,Libros,no disponible,disponible,,,2025-10-31T20:35:54.038Z,2025-11-01T18:12:23.908Z,2025-11-02T17:43:26.592Z,,9.99,$683.25,"RUNMESS - Cuaderno de lazo rosa coqueta, diario de estética para mujeres, regalos preparados para mujeres, suministros de oficina de coqueta, cuaderno espiral de tapa dura, 5.5 x 8.3 pulgadas",https://www.amazon.com.mx/dp/B0DSFYHF6N,https://www.amazon.com/dp/B0DSFYHF6N,,heifhnsk
,B0DJ2TQ7VY,5,Libros,disponible,disponible,,,2025-10-31T20:35:54.038Z,2025-11-01T18:12:31.735Z,2025-11-02T17:43:33.872Z,620,12.99,$545.90,"JKMBN - Cuadernos de diario de fresa, cuaderno en espiral rosa preppy, suministros de oficina rosados, lindos cuadernos para mujeres y niñas, cuadernos en espiral de tapa dura, rayas universitarias,",https://www.amazon.com.mx/dp/B0DJ2TQ7VY,https://www.amazon.com/dp/B0DJ2TQ7VY,XIJIANG,JKMBN
,B0DSFXMQ8H,5,Libros,disponible,disponible,,,2025-10-31T20:35:54.038Z,2025-11-01T18:12:39.665Z,2025-11-02T17:43:40.404Z,589,9.99,$527.72,"RUNMESS - Cuadernos cristianos con lazo rosa coqueta para mujeres, cuaderno de diario estético femenino preparado, cuaderno de diario bíblico, regalos cristianos para mujeres, cuaderno espiral de tapa",https://www.amazon.com.mx/dp/B0DSFXMQ8H,https://www.amazon.com/dp/B0DSFXMQ8H,MX Shipment's,heifhnsk
,B015F11SCW,5,Libros,disponible,disponible,,,2025-10-31T20:35:54.039Z,2025-11-01T18:12:47.075Z,2025-11-02T17:43:47.244Z,1210.25,37.97,"$1,201.32","GRILL Heat AID - Guantes de parrilla para barbacoa, a prueba de calor para asar, resistentes al fuego de 1800 °F, guantes de parrilla resistentes al calor para barbacoa y ahumador al aire última",https://www.amazon.com.mx/dp/B015F11SCW,https://www.amazon.com/dp/B015F11SCW,XIJIANG,Grill Heat Aid Chef Store
,B0DSC9VBDX,5,Libros,disponible,no disponible,,,2025-10-31T20:35:54.039Z,2025-11-01T18:12:54.236Z,2025-11-02T17:43:56.332Z,631,,$603.17,"A5 Binder Refillable Hardcover Leather Lined Jounal Notebook-5.8""×8.3"", 160 Pages, 100G Thick Paper,6 Ring Binder,Pen Loop,Pockets,Pen&Index Tabs Stickers,for Writing, Travel, Work, School, College",https://www.amazon.com.mx/dp/B0DSC9VBDX,https://www.amazon.com/dp/B0DSC9VBDX,Mel Trade,
,B0DQ3VC4S5,5,Libros,disponible,disponible,,,2025-10-31T20:35:54.039Z,2025-11-01T18:13:02.825Z,2025-11-02T17:44:05.000Z,602,11.99,$599.86,"Divertidos cuadernos para el trabajo, divertidos regalos de oficina, divertidos cuadernos para el trabajo, regalos de mordaza de oficina para compañeros de trabajo, divertidos suministros de oficina,",https://www.amazon.com.mx/dp/B0DQ3VC4S5,https://www.amazon.com/dp/B0DQ3VC4S5,XIJIANG,TIANFENGSMALL
,B0DSBNXKB1,5,Libros,disponible,disponible,,,2025-10-31T20:35:54.039Z,2025-11-01T18:13:10.776Z,2025-11-02T17:44:12.910Z,564,9.99,$512.93,"KAAYEE - Regalos de sobrina de la tía, regalos para sobrina de 140 páginas, diario recargable, día de San Valentín, cumpleaños, graduación, regalos de Navidad para sobrina de tía tía tío (rosa)",https://www.amazon.com.mx/dp/B0DSBNXKB1,https://www.amazon.com/dp/B0DSBNXKB1,Mel Trade,Cailailo
,B0CWK6FKF3,5,Libros,disponible,no disponible,,,2025-10-31T20:35:54.039Z,2025-11-01T18:13:18.984Z,2025-11-02T17:44:20.041Z,910,,"$1,063.78","Rongrong - Pegatinas para agenda de libros con 3 temas para planificadores, calendarios, diarios, perfectos para los amantes de los libros, accesorios para álbumes de recortes, 24 páginas",https://www.amazon.com.mx/dp/B0CWK6FKF3,https://www.amazon.com/dp/B0CWK6FKF3,XIJIANG,
,B0DSBJ6281,5,Libros,disponible,no disponible,,,2025-10-31T20:35:54.039Z,2025-11-01T18:13:26.516Z,2025-11-02T17:44:28.520Z,794,,$781.35,"Rseozr - Cuaderno de aniversario de boda, del 1 al 70 de lino, para aniversario, álbum de recortes, boda, aniversario, recuerdo para parejas, recién casados, matrimonio (beige, 185 páginas)",https://www.amazon.com.mx/dp/B0DSBJ6281,https://www.amazon.com/dp/B0DSBJ6281,ALITTA,
,B09SW4NMTX,5,Libros,disponible,disponible,,,2025-10-31T20:35:54.039Z,2025-11-01T18:13:34.354Z,2025-11-02T17:44:35.848Z,777.94,18.59,$692.73,"BUKE - Cuaderno de puntos de 180 g/m², papel blanco grueso de bambú, 160 páginas, 5 x 5 mm, encuadernación plana, bordes plateados de colores, marcadores y bolsillo trasero expandible (BKP-4), color",https://www.amazon.com.mx/dp/B09SW4NMTX,https://www.amazon.com/dp/B09SW4NMTX,Mel Trade,BUKE
,B0CZQ5SR67,5,Libros,disponible,disponible,,,2025-10-31T20:35:54.039Z,2025-11-01T18:13:41.895Z,2025-11-02T17:44:43.148Z,602,11.99,$579.41,"Yoment Cuaderno espiral A4 con rayas universitarias, Púrpura",https://www.amazon.com.mx/dp/B0CZQ5SR67,https://www.amazon.com/dp/B0CZQ5SR67,XIJIANG,Yoment
